,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
364,2021-12-08 16:00:00,50,45,20,45,30,0,35,20,5,0,20,15,5,5,5,5,5,20,15,15,25,20,5,5,10,5,2,Wednesday
365,2021-12-08 16:15:00,50,45,20,45,30,0,25,25,5,0,10,5,5,5,5,5,5,25,15,15,25,20,5,5,10,5,2,Wednesday
366,2021-12-08 16:30:00,50,45,30,45,25,0,30,25,5,5,10,5,5,5,5,5,5,25,10,15,25,20,5,5,10,5,2,Wednesday
367,2021-12-08 16:45:00,50,45,30,45,25,0,35,20,5,5,10,5,5,5,5,5,5,25,15,15,15,20,5,15,10,5,2,Wednesday
368,2021-12-08 17:00:00,45,45,20,40,25,0,40,20,5,10,10,5,5,5,5,5,5,25,10,10,15,15,5,10,10,0,2,Wednesday
369,2021-12-08 17:15:00,45,45,20,35,30,0,30,20,5,10,10,5,5,5,5,5,5,30,10,10,15,20,5,10,10,0,2,Wednesday
370,2021-12-08 17:30:00,45,45,20,35,30,0,40,20,5,10,10,5,5,5,5,5,5,30,15,10,15,20,5,10,10,0,2,Wednesday
371,2021-12-08 17:45:00,45,45,20,35,30,0,25,20,5,20,10,5,5,5,5,5,5,15,15,5,15,20,5,10,10,0,2,Wednesday
372,2021-12-08 18:00:00,45,45,20,35,25,0,25,20,5,20,10,5,5,5,5,5,5,15,5,5,20,20,5,10,10,0,2,Wednesday
373,2021-12-08 18:15:00,45,45,20,35,25,0,35,20,5,25,10,5,5,5,5,5,5,10,5,5,20,20,5,10,10,0,2,Wednesday
374,2021-12-08 18:30:00,45,45,20,35,25,0,20,25,5,25,10,5,5,5,5,5,5,10,5,5,15,20,5,10,10,0,2,Wednesday
375,2021-12-08 18:45:00,45,45,20,35,10,0,30,20,5,25,10,5,5,5,5,5,5,10,5,5,5,15,5,10,0,0,2,Wednesday
376,2021-12-08 19:00:00,45,45,20,35,10,0,35,20,5,20,10,5,5,5,5,5,5,10,5,5,5,15,5,10,0,0,2,Wednesday
377,2021-12-08 19:15:00,45,25,20,35,15,0,25,20,5,20,10,5,5,5,5,5,5,15,5,5,5,15,5,10,0,0,2,Wednesday
378,2021-12-08 19:30:00,45,25,20,30,20,0,10,20,5,25,10,5,5,5,5,5,5,15,5,5,5,15,5,10,0,0,2,Wednesday
379,2021-12-08 19:45:00,40,25,20,25,10,0,15,20,5,20,10,5,5,5,5,5,5,10,5,5,5,15,5,10,0,0,2,Wednesday
380,2021-12-08 20:00:00,40,25,20,15,10,0,0,0,5,20,10,5,5,5,5,5,5,10,5,5,5,15,5,5,0,0,2,Wednesday
381,2021-12-08 20:15:00,40,25,20,15,10,0,0,0,5,20,10,5,5,5,5,5,5,5,5,5,5,15,5,5,0,0,2,Wednesday
382,2021-12-08 20:30:00,35,35,20,15,5,0,0,0,5,25,10,5,5,5,5,5,5,5,5,5,5,10,0,5,0,0,2,Wednesday
383,2021-12-08 20:45:00,30,35,15,15,5,0,0,0,5,20,10,5,5,5,5,5,5,5,5,5,5,10,0,5,0,0,2,Wednesday
384,2021-12-09 09:00:00,30,15,15,10,5,0,0,0,5,10,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,3,Thursday
385,2021-12-09 09:15:00,30,15,35,10,20,0,0,0,5,15,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,3,Thursday
386,2021-12-09 09:30:00,30,20,40,30,25,0,0,0,5,30,10,5,0,5,5,5,5,5,5,5,10,5,5,5,0,0,3,Thursday
387,2021-12-09 09:45:00,30,20,35,45,35,0,0,0,5,40,20,10,0,5,5,5,5,5,5,5,15,5,5,5,0,0,3,Thursday
388,2021-12-09 10:00:00,30,20,40,45,35,0,10,20,10,40,15,20,5,5,5,5,5,5,5,5,15,5,5,5,0,0,3,Thursday
389,2021-12-09 10:15:00,30,25,35,45,30,0,10,20,10,25,20,15,5,5,5,5,5,10,5,5,20,5,5,5,0,0,3,Thursday
390,2021-12-09 10:30:00,30,25,35,0,30,0,15,20,10,25,20,10,5,5,5,10,5,10,5,5,15,5,5,5,0,0,3,Thursday
391,2021-12-09 10:45:00,30,35,35,0,25,0,5,25,10,20,15,10,5,5,5,10,5,0,5,5,15,5,5,5,0,0,3,Thursday
392,2021-12-09 11:00:00,30,30,45,0,25,0,15,30,20,0,15,10,5,5,5,10,5,0,10,5,15,10,5,5,0,0,3,Thursday
393,2021-12-09 11:15:00,30,30,40,0,25,0,20,25,20,0,15,5,5,5,5,15,5,0,15,5,10,10,0,0,0,0,3,Thursday
394,2021-12-09 11:30:00,20,35,40,0,25,0,25,25,10,0,15,5,5,5,5,20,10,0,15,5,20,15,0,0,0,0,3,Thursday
395,2021-12-09 11:45:00,25,35,40,0,30,0,10,25,10,0,15,5,5,5,5,15,10,5,15,5,15,10,0,0,5,0,3,Thursday
396,2021-12-09 12:00:00,25,40,40,0,30,0,20,25,10,15,15,10,5,5,5,20,10,25,10,5,15,15,5,5,5,5,3,Thursday
397,2021-12-09 12:15:00,25,40,45,0,30,0,25,25,10,20,20,10,5,10,5,20,15,30,10,5,10,15,5,5,5,5,3,Thursday
398,2021-12-09 12:30:00,25,40,40,15,30,0,40,25,5,20,20,10,5,15,5,25,15,25,10,15,15,10,5,5,5,5,3,Thursday
399,2021-12-09 12:45:00,25,40,30,45,35,0,20,20,5,20,20,5,5,15,15,20,10,25,10,10,15,15,5,0,0,5,3,Thursday
400,2021-12-09 13:00:00,25,40,30,55,35,0,35,20,5,0,15,15,5,15,15,15,10,20,10,5,20,15,0,20,20,5,3,Thursday
401,2021-12-09 13:15:00,25,40,30,55,35,0,15,20,5,0,15,15,5,15,15,15,10,25,10,5,15,15,0,20,20,5,3,Thursday
402,2021-12-09 13:30:00,25,40,30,45,35,0,25,20,10,0,15,5,5,5,15,15,10,25,5,5,15,15,0,20,20,5,3,Thursday
403,2021-12-09 13:45:00,25,40,30,40,40,0,30,20,10,0,15,5,5,10,15,15,15,25,10,5,15,15,0,25,20,5,3,Thursday
404,2021-12-09 14:00:00,25,40,25,35,40,0,40,20,5,0,15,10,5,10,15,25,15,25,10,5,15,15,0,15,20,10,3,Thursday
405,2021-12-09 14:15:00,25,40,25,35,50,0,30,20,5,0,10,5,5,10,15,25,15,20,10,10,20,15,0,15,20,10,3,Thursday
406,2021-12-09 14:30:00,25,40,25,35,45,0,30,20,5,10,15,15,5,10,15,20,15,30,15,10,20,15,0,15,20,10,3,Thursday
407,2021-12-09 14:45:00,25,40,30,35,45,0,35,25,15,0,15,15,5,10,15,20,15,25,15,10,20,15,0,0,0,10,3,Thursday
408,2021-12-09 15:00:00,25,40,30,35,35,0,30,25,15,0,10,10,5,10,15,20,15,25,15,10,25,15,0,0,0,10,3,Thursday
409,2021-12-09 15:15:00,30,40,30,35,35,0,35,25,5,0,10,5,5,10,15,20,15,25,15,10,20,15,0,0,0,10,3,Thursday
410,2021-12-09 15:30:00,30,40,30,40,30,0,20,20,10,20,10,5,5,10,15,20,15,20,15,10,20,15,5,5,5,10,3,Thursday
411,2021-12-09 15:45:00,35,40,30,35,30,0,45,25,5,25,15,5,5,10,15,20,15,20,15,10,20,20,5,5,5,10,3,Thursday
412,2021-12-09 16:00:00,35,40,30,35,35,0,30,25,5,40,20,5,5,10,15,20,15,25,15,10,20,15,5,15,5,10,3,Thursday
413,2021-12-09 16:15:00,35,40,25,35,35,0,45,25,5,40,15,5,5,10,15,20,5,20,15,10,20,20,5,15,5,5,3,Thursday
414,2021-12-09 16:30:00,35,40,30,35,35,0,30,25,5,45,15,5,5,10,10,20,5,20,15,15,20,20,5,20,5,10,3,Thursday
415,2021-12-09 16:45:00,35,40,30,40,35,0,30,35,5,45,15,5,5,10,10,15,5,20,15,15,25,20,5,20,5,10,3,Thursday
416,2021-12-09 17:00:00,35,40,25,35,35,0,45,35,10,45,10,5,5,10,10,15,5,20,15,15,20,15,5,20,10,0,3,Thursday
417,2021-12-09 17:15:00,40,40,25,35,35,0,25,35,10,45,10,5,5,10,10,15,5,20,10,15,15,20,5,20,10,0,3,Thursday
418,2021-12-09 17:30:00,40,40,35,35,35,0,20,35,10,45,10,5,5,10,10,15,5,20,10,5,10,20,5,15,5,0,3,Thursday
419,2021-12-09 17:45:00,35,45,40,35,35,0,30,35,5,50,10,5,5,10,10,15,5,20,10,5,20,20,5,15,5,0,3,Thursday
420,2021-12-09 18:00:00,35,45,30,35,35,0,30,35,5,50,10,5,5,10,10,15,5,20,5,5,20,15,5,10,5,0,3,Thursday
421,2021-12-09 18:15:00,40,30,30,35,30,0,20,40,5,45,10,10,5,10,10,15,5,25,5,5,15,20,5,5,5,0,3,Thursday
422,2021-12-09 18:30:00,40,30,30,35,30,0,35,25,5,40,10,10,15,10,10,15,5,25,10,5,15,20,5,10,5,0,3,Thursday
423,2021-12-09 18:45:00,40,30,30,35,30,0,30,35,5,30,10,15,5,10,10,15,5,20,10,5,10,20,5,15,0,0,3,Thursday
424,2021-12-09 19:00:00,40,30,30,30,15,0,15,35,5,30,10,20,5,5,10,15,5,10,10,5,10,20,5,10,0,0,3,Thursday
425,2021-12-09 19:15:00,60,30,30,30,10,0,25,30,15,40,10,15,5,10,10,10,5,10,10,5,10,20,5,5,0,0,3,Thursday
426,2021-12-09 19:30:00,0,30,25,30,10,0,5,25,5,45,10,15,5,10,10,5,5,15,5,5,10,20,5,5,0,0,3,Thursday
427,2021-12-09 19:45:00,0,30,25,25,15,0,15,25,5,40,10,15,5,5,10,5,5,10,5,5,5,20,5,5,0,0,3,Thursday
428,2021-12-09 20:00:00,0,30,25,20,5,0,0,0,5,30,10,5,5,5,10,5,5,10,5,5,5,20,5,10,0,0,3,Thursday
429,2021-12-09 20:15:00,0,30,25,25,5,0,0,0,10,0,10,5,5,5,10,5,5,5,5,5,5,20,5,10,0,0,3,Thursday
430,2021-12-09 20:30:00,35,30,25,30,5,0,0,0,5,0,10,5,5,5,10,5,5,5,5,5,5,20,0,10,0,0,3,Thursday
431,2021-12-09 20:45:00,35,30,20,0,5,0,0,0,5,0,10,5,5,5,10,5,5,5,5,5,5,20,0,10,0,0,3,Thursday
432,2021-12-10 09:00:00,35,25,25,0,5,0,0,0,5,5,5,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,4,Friday
433,2021-12-10 09:15:00,30,25,40,0,15,0,0,0,10,5,5,5,0,0,5,5,5,5,5,5,10,5,5,5,0,0,4,Friday
434,2021-12-10 09:30:00,35,30,40,5,20,0,0,0,10,25,15,5,0,5,5,5,5,5,5,5,15,5,5,5,0,0,4,Friday
435,2021-12-10 09:45:00,30,30,40,30,35,0,0,0,5,30,20,5,0,5,5,5,5,5,5,5,20,5,5,5,0,0,4,Friday
436,2021-12-10 10:00:00,30,30,45,55,40,0,5,20,10,20,20,15,5,5,5,10,5,5,5,5,15,5,5,5,0,0,4,Friday
437,2021-12-10 10:15:00,30,30,40,55,40,0,5,25,10,25,20,15,5,5,5,10,5,5,5,5,15,5,5,5,0,0,4,Friday
438,2021-12-10 10:30:00,30,40,30,55,35,0,15,20,10,25,20,10,0,5,5,5,10,10,5,5,20,10,5,5,0,0,4,Friday
439,2021-12-10 10:45:00,25,40,35,40,35,0,15,35,15,25,15,10,0,5,5,10,10,10,5,5,20,15,5,5,0,0,4,Friday
440,2021-12-10 11:00:00,25,40,45,35,20,0,10,30,15,0,15,10,5,5,5,15,5,15,10,5,15,10,5,5,0,0,4,Friday
441,2021-12-10 11:15:00,25,35,45,30,15,0,15,25,10,0,15,10,5,5,5,15,5,20,10,10,15,5,0,0,0,0,4,Friday
442,2021-12-10 11:30:00,25,40,30,30,15,0,15,35,10,0,15,10,5,10,5,15,10,15,10,10,15,10,0,0,0,0,4,Friday
443,2021-12-10 11:45:00,25,40,30,30,15,0,15,25,10,0,10,10,5,10,5,15,10,15,10,10,15,10,0,0,5,0,4,Friday
444,2021-12-10 12:00:00,35,40,30,40,20,0,20,25,15,10,10,10,5,10,5,20,5,15,10,10,15,10,5,5,5,5,4,Friday
445,2021-12-10 12:15:00,35,50,25,40,25,0,30,25,10,10,15,10,5,5,5,15,10,15,10,10,10,15,5,5,5,5,4,Friday
446,2021-12-10 12:30:00,35,50,25,35,25,0,15,25,5,10,15,5,5,10,5,15,15,30,10,15,5,15,5,5,5,5,4,Friday
447,2021-12-10 12:45:00,40,50,20,40,25,0,25,20,5,10,15,10,5,10,5,20,15,20,15,10,5,15,0,0,0,5,4,Friday
448,2021-12-10 13:00:00,40,55,20,40,25,0,30,20,5,10,10,5,5,10,5,20,15,20,10,10,15,15,0,0,0,5,4,Friday
449,2021-12-10 13:15:00,40,50,20,40,25,0,20,20,10,10,10,5,5,5,5,20,15,20,10,5,15,10,0,0,0,5,4,Friday
450,2021-12-10 13:30:00,40,45,25,40,25,0,45,25,15,10,10,5,5,5,5,20,10,20,10,5,15,20,0,0,0,5,4,Friday
451,2021-12-10 13:45:00,40,50,30,45,30,0,30,25,20,0,15,5,5,10,5,20,10,20,10,15,15,15,0,20,20,5,4,Friday
452,2021-12-10 14:00:00,40,50,30,40,30,0,15,20,15,0,10,5,5,10,5,20,10,15,10,10,20,20,0,20,20,10,4,Friday
453,2021-12-10 14:15:00,30,50,25,45,40,0,25,20,5,0,10,5,5,10,5,20,10,20,15,10,15,15,0,20,20,5,4,Friday
454,2021-12-10 14:30:00,35,45,25,45,35,0,30,20,15,0,15,5,5,15,5,20,10,20,15,10,25,20,0,20,20,5,4,Friday
455,2021-12-10 14:45:00,40,45,25,45,30,0,40,25,15,0,15,5,5,15,10,25,10,20,15,10,20,20,0,0,0,5,4,Friday
456,2021-12-10 15:00:00,40,50,25,40,20,0,30,25,10,0,15,10,5,10,10,25,10,20,15,15,20,20,0,0,0,5,4,Friday
457,2021-12-10 15:15:00,40,50,20,40,20,0,35,25,5,0,20,10,5,10,10,20,10,20,15,15,20,20,0,0,0,5,4,Friday
458,2021-12-10 15:30:00,40,50,25,45,20,0,40,25,15,25,15,10,5,10,10,20,10,20,15,10,20,15,5,5,5,5,4,Friday
459,2021-12-10 15:45:00,40,50,25,55,25,0,25,25,10,25,15,10,5,10,5,25,10,20,15,10,20,20,5,5,5,5,4,Friday
460,2021-12-10 16:00:00,40,50,20,45,25,0,40,35,5,35,15,5,5,15,5,20,15,20,10,15,25,20,5,15,5,15,4,Friday
461,2021-12-10 16:15:00,40,40,15,45,25,0,25,35,5,40,15,10,5,15,5,20,15,20,15,10,20,20,5,15,5,15,4,Friday
462,2021-12-10 16:30:00,40,45,20,50,25,0,25,40,5,40,15,10,5,15,5,25,15,25,10,10,20,20,5,15,5,15,4,Friday
463,2021-12-10 16:45:00,45,45,20,45,25,0,40,25,5,45,15,5,5,15,5,20,10,20,20,10,20,20,5,15,10,15,4,Friday
464,2021-12-10 17:00:00,40,45,25,45,20,0,25,35,5,40,10,5,5,10,5,20,10,20,20,10,20,15,5,20,10,0,4,Friday
465,2021-12-10 17:15:00,35,45,20,45,20,0,30,40,5,40,10,5,5,10,5,15,10,20,10,10,20,20,5,25,10,0,4,Friday
466,2021-12-10 17:30:00,35,45,20,45,15,0,35,40,5,45,10,5,5,10,5,15,10,20,10,10,15,20,5,15,10,0,4,Friday
467,2021-12-10 17:45:00,35,45,20,45,15,0,25,35,5,50,10,5,5,10,5,15,10,25,10,10,20,15,5,15,10,0,4,Friday
468,2021-12-10 18:00:00,35,45,20,50,15,0,30,35,5,45,10,5,5,15,5,15,5,20,10,10,25,15,5,5,10,0,4,Friday
469,2021-12-10 18:15:00,40,45,30,50,15,0,40,35,5,45,10,15,5,15,5,15,5,20,10,10,20,20,5,5,5,0,4,Friday
470,2021-12-10 18:30:00,40,45,30,55,15,0,20,30,10,50,10,20,5,15,5,15,5,20,10,10,20,20,5,15,0,0,4,Friday
471,2021-12-10 18:45:00,40,45,25,50,15,0,35,25,5,50,15,20,10,15,5,15,5,20,10,10,15,20,5,20,0,0,4,Friday
472,2021-12-10 19:00:00,40,45,25,45,5,0,30,30,5,45,15,20,5,10,5,15,5,20,10,5,15,15,5,15,0,0,4,Friday
473,2021-12-10 19:15:00,40,45,25,45,10,0,25,30,10,45,15,20,5,10,5,15,5,20,10,5,15,20,5,15,0,0,4,Friday
474,2021-12-10 19:30:00,40,45,25,45,5,0,15,35,5,40,15,15,5,10,5,10,5,20,10,5,15,20,5,15,0,0,4,Friday
475,2021-12-10 19:45:00,40,45,20,45,5,0,15,20,5,35,15,15,5,10,5,10,5,20,5,5,15,15,5,15,0,0,4,Friday
476,2021-12-10 20:00:00,35,45,15,30,5,0,0,0,5,30,15,15,5,10,5,10,5,20,5,5,5,15,5,10,0,0,4,Friday
477,2021-12-10 20:15:00,35,50,35,30,10,0,0,0,10,0,10,10,5,10,5,10,5,15,5,5,5,15,5,10,0,0,4,Friday
478,2021-12-10 20:30:00,35,50,30,35,15,0,0,0,0,0,10,15,5,10,5,5,5,15,5,5,5,15,0,5,0,0,4,Friday
479,2021-12-10 20:45:00,30,45,0,0,5,0,0,0,0,0,10,10,5,10,5,5,5,10,5,5,5,15,0,5,0,0,4,Friday
480,2021-12-11 09:00:00,30,20,10,10,10,0,0,0,10,5,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,5,Saturday
481,2021-12-11 09:15:00,25,25,30,20,15,0,0,0,15,35,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,5,Saturday
482,2021-12-11 09:30:00,25,25,35,45,25,0,0,0,10,40,10,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,5,Saturday
483,2021-12-11 09:45:00,25,25,55,50,40,0,0,0,5,40,10,5,0,5,5,5,5,5,5,5,10,5,5,5,0,0,5,Saturday
484,2021-12-11 10:00:00,25,25,55,45,40,0,5,20,15,40,30,15,5,5,5,10,5,5,5,5,15,5,10,5,0,0,5,Saturday
485,2021-12-11 10:15:00,30,25,55,40,40,0,10,20,15,30,30,20,5,5,5,10,5,5,5,5,15,5,10,5,0,0,5,Saturday
486,2021-12-11 10:30:00,30,25,40,35,35,0,15,25,10,25,20,20,5,5,5,15,10,5,5,5,15,5,10,5,0,0,5,Saturday
487,2021-12-11 10:45:00,30,25,35,35,30,0,5,25,15,5,15,15,5,5,5,10,5,5,5,5,15,5,10,5,0,0,5,Saturday
488,2021-12-11 11:00:00,30,30,50,30,30,0,15,20,15,0,15,15,5,5,5,15,5,5,5,5,15,5,10,5,0,0,5,Saturday
489,2021-12-11 11:15:00,30,30,50,30,30,0,20,25,20,0,20,5,5,5,5,15,5,5,5,5,15,10,0,0,0,0,5,Saturday
490,2021-12-11 11:30:00,30,30,50,30,25,0,20,25,10,0,20,5,5,5,5,15,10,5,10,5,20,10,0,0,0,0,5,Saturday
491,2021-12-11 11:45:00,30,30,30,25,25,0,20,30,10,0,15,5,5,5,0,20,15,15,10,10,15,10,0,0,5,0,5,Saturday
492,2021-12-11 12:00:00,30,30,30,30,30,0,30,25,10,10,20,15,5,0,0,15,15,15,10,15,15,10,5,5,5,5,5,Saturday
493,2021-12-11 12:15:00,35,30,35,30,30,0,30,25,15,10,25,15,5,0,0,20,15,20,10,15,15,10,5,5,5,5,5,Saturday
494,2021-12-11 12:30:00,35,30,35,35,30,0,40,20,10,10,20,15,10,5,0,30,15,20,10,15,15,15,5,5,5,5,5,Saturday
495,2021-12-11 12:45:00,40,30,35,35,30,0,40,25,10,10,20,10,10,5,5,20,15,15,10,15,10,15,5,5,0,5,5,Saturday
496,2021-12-11 13:00:00,40,35,30,40,30,0,30,20,5,0,20,10,5,5,5,15,15,25,15,10,15,20,0,0,0,5,5,Saturday
497,2021-12-11 13:15:00,35,35,30,40,30,0,15,20,5,0,20,10,5,5,5,15,15,20,15,10,10,15,0,20,15,15,5,Saturday
498,2021-12-11 13:30:00,45,30,30,45,30,0,20,25,10,0,15,10,5,5,5,15,15,20,10,10,15,10,0,20,15,5,5,Saturday
499,2021-12-11 13:45:00,35,30,30,50,30,0,30,25,10,0,15,15,5,5,5,25,15,20,10,10,15,15,0,20,15,5,5,Saturday
500,2021-12-11 14:00:00,35,30,25,50,30,0,15,25,5,0,15,15,5,5,10,25,15,20,10,10,15,15,0,20,15,5,5,Saturday
501,2021-12-11 14:15:00,35,30,25,45,30,0,25,25,5,0,15,15,5,5,10,25,15,30,10,10,15,15,0,20,15,5,5,Saturday
502,2021-12-11 14:30:00,40,35,25,45,35,0,30,20,10,0,15,15,5,5,10,20,15,30,10,15,15,20,0,20,15,5,5,Saturday
503,2021-12-11 14:45:00,45,30,20,45,30,0,20,20,10,0,15,10,5,5,10,20,20,25,15,15,15,20,0,20,15,5,5,Saturday
504,2021-12-11 15:00:00,40,30,20,45,20,0,25,25,15,0,10,10,5,15,10,20,20,25,15,10,20,20,0,0,0,5,5,Saturday
505,2021-12-11 15:15:00,40,30,25,45,30,0,35,35,10,0,10,10,5,15,10,25,15,20,10,10,15,20,0,0,0,5,5,Saturday
506,2021-12-11 15:30:00,40,30,30,50,30,0,35,35,10,25,10,5,5,15,10,25,15,20,10,10,15,10,15,10,15,10,5,Saturday
507,2021-12-11 15:45:00,40,30,30,50,35,0,35,35,5,30,10,5,5,15,10,25,15,20,10,10,20,15,10,10,15,10,5,Saturday
508,2021-12-11 16:00:00,40,30,30,50,30,0,35,35,5,35,10,5,5,20,10,25,15,20,10,10,15,15,15,10,15,10,5,Saturday
509,2021-12-11 16:15:00,40,30,20,45,30,0,40,25,5,40,25,15,5,20,10,25,15,15,10,10,20,15,5,10,15,5,5,Saturday
510,2021-12-11 16:30:00,40,30,20,45,35,0,25,35,5,55,20,15,5,20,5,25,10,25,10,10,20,20,5,10,15,5,5,Saturday
511,2021-12-11 16:45:00,40,30,25,45,30,0,35,35,5,55,15,10,5,20,10,20,10,25,10,10,15,15,5,10,30,5,5,Saturday
512,2021-12-11 17:00:00,40,30,25,45,30,0,40,25,5,45,10,10,5,10,5,20,15,20,10,10,15,20,5,10,30,0,5,Saturday
513,2021-12-11 17:15:00,40,30,25,45,30,0,25,25,5,45,10,10,5,20,5,20,15,20,10,10,15,25,5,10,30,0,5,Saturday
514,2021-12-11 17:30:00,30,30,30,45,30,0,35,25,10,45,10,10,5,15,5,20,10,10,10,10,20,20,5,10,30,0,5,Saturday
515,2021-12-11 17:45:00,30,30,30,45,30,0,40,35,15,45,10,10,5,20,10,20,10,15,10,10,20,20,5,10,30,0,5,Saturday
516,2021-12-11 18:00:00,30,30,30,50,30,0,25,35,10,45,10,10,5,15,10,25,10,15,10,10,25,20,5,15,30,0,5,Saturday
517,2021-12-11 18:15:00,30,30,30,50,30,0,35,35,20,65,10,10,5,15,10,20,10,15,10,10,15,20,5,15,30,0,5,Saturday
518,2021-12-11 18:30:00,30,30,30,50,30,0,20,35,10,65,10,20,5,15,10,20,10,15,10,5,15,20,5,15,10,0,5,Saturday
519,2021-12-11 18:45:00,35,30,30,55,25,0,30,35,10,50,10,25,5,15,10,20,10,15,10,5,20,15,5,10,0,0,5,Saturday
520,2021-12-11 19:00:00,35,30,30,50,15,0,35,20,10,40,20,25,10,15,10,20,10,15,10,5,15,15,5,15,0,0,5,Saturday
521,2021-12-11 19:15:00,35,30,25,45,15,0,20,20,10,50,20,25,10,20,10,15,15,15,10,5,15,15,5,15,0,0,5,Saturday
522,2021-12-11 19:30:00,35,30,25,40,15,0,10,20,5,45,15,25,10,15,10,20,15,15,10,5,10,15,5,15,0,0,5,Saturday
523,2021-12-11 19:45:00,35,30,25,35,20,0,15,20,5,55,15,20,10,15,10,20,20,10,10,10,10,20,5,20,0,0,5,Saturday
524,2021-12-11 20:00:00,35,30,35,25,20,0,0,0,5,55,15,20,10,5,10,20,15,10,5,5,5,15,5,20,0,0,5,Saturday
525,2021-12-11 20:15:00,35,30,35,30,20,0,0,0,5,0,15,20,10,5,10,20,15,10,5,5,10,20,5,20,0,0,5,Saturday
526,2021-12-11 20:30:00,35,25,35,35,20,0,0,0,5,0,10,20,10,10,5,15,15,10,5,5,5,15,0,15,0,0,5,Saturday
527,2021-12-11 20:45:00,35,25,0,0,15,0,0,0,5,0,10,15,10,10,5,10,5,10,5,5,5,15,0,0,0,0,5,Saturday
528,2021-12-12 09:00:00,30,30,20,15,10,0,0,0,10,10,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
529,2021-12-12 09:15:00,30,30,30,30,10,0,0,0,10,35,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
530,2021-12-12 09:30:00,25,30,35,45,35,0,0,0,5,40,10,5,0,5,5,5,5,5,5,5,15,5,5,5,0,0,6,Sunday
531,2021-12-12 09:45:00,30,35,40,55,40,0,0,0,10,40,15,10,0,5,5,5,5,5,5,5,20,5,5,5,0,0,6,Sunday
532,2021-12-12 10:00:00,30,30,45,45,45,0,5,20,15,35,15,15,5,5,5,15,10,5,5,5,15,5,5,5,0,0,6,Sunday
533,2021-12-12 10:15:00,30,30,40,40,45,0,10,20,10,35,20,20,5,5,5,20,10,5,5,5,15,5,5,5,0,0,6,Sunday
534,2021-12-12 10:30:00,35,30,40,40,40,0,10,20,10,20,20,15,5,15,5,20,10,10,5,5,10,5,5,5,0,0,6,Sunday
535,2021-12-12 10:45:00,30,25,35,30,30,0,10,25,5,10,20,15,5,5,5,20,15,10,5,5,15,5,5,5,0,0,6,Sunday
536,2021-12-12 11:00:00,35,25,35,30,25,0,10,20,10,0,30,15,5,15,5,20,15,10,5,5,15,5,0,5,0,0,6,Sunday
537,2021-12-12 11:15:00,30,25,45,30,25,0,5,25,15,0,10,15,5,5,5,20,10,20,5,10,15,5,0,0,0,0,6,Sunday
538,2021-12-12 11:30:00,30,25,45,30,25,0,15,25,10,0,25,15,5,10,5,25,10,15,10,10,15,5,0,0,0,0,6,Sunday
539,2021-12-12 11:45:00,30,25,35,30,30,0,10,35,15,10,25,15,5,10,5,20,15,15,10,10,20,10,5,5,5,0,6,Sunday
540,2021-12-12 12:00:00,30,30,30,30,30,0,20,30,20,10,25,15,5,10,5,20,15,15,10,10,20,15,5,5,5,5,6,Sunday
541,2021-12-12 12:15:00,35,30,30,35,30,0,20,20,10,30,25,15,5,10,5,30,15,20,10,10,20,10,5,5,5,5,6,Sunday
542,2021-12-12 12:30:00,35,30,45,35,30,0,20,20,15,0,15,15,5,10,5,30,15,20,15,10,20,10,5,5,5,5,6,Sunday
543,2021-12-12 12:45:00,0,30,0,0,0,0,20,20,0,0,15,15,5,10,5,35,15,20,15,15,20,10,0,0,0,5,6,Sunday
544,2021-12-12 13:00:00,0,30,0,0,0,0,30,25,0,0,15,15,10,10,10,35,20,20,10,15,15,5,0,20,20,5,6,Sunday
545,2021-12-12 13:15:00,0,30,5,45,45,0,35,25,0,0,15,15,5,10,10,20,20,20,10,10,15,15,0,20,20,5,6,Sunday
546,2021-12-12 13:30:00,0,30,30,55,45,0,20,35,0,5,15,15,5,10,10,20,15,25,10,15,15,10,0,20,20,5,6,Sunday
547,2021-12-12 13:45:00,50,30,30,60,45,0,30,30,10,10,15,15,5,10,10,20,15,30,15,15,10,15,0,20,20,10,6,Sunday
548,2021-12-12 14:00:00,60,35,25,60,40,0,35,25,5,10,15,15,5,10,10,25,20,25,15,10,5,20,0,20,20,5,6,Sunday
