,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
549,2022-06-12 14:15:00,90,65,80,40,45,25,40,30,5,5,15,10,5,5,5,15,5,25,25,20,10,10,5,5,5,0,6,Sunday
550,2022-06-12 14:30:00,95,70,80,50,45,30,30,20,5,10,25,5,5,5,5,10,5,25,20,20,25,10,0,0,0,0,6,Sunday
551,2022-06-12 14:45:00,105,70,80,55,40,30,25,35,15,10,20,5,5,5,5,5,5,25,20,20,25,15,0,0,0,0,6,Sunday
552,2022-06-12 15:00:00,115,70,75,55,30,25,30,30,10,0,15,5,5,5,5,15,5,20,20,10,5,15,0,0,0,0,6,Sunday
553,2022-06-12 15:15:00,115,65,70,45,25,30,20,30,5,15,15,10,5,5,5,20,10,15,20,10,5,10,5,5,5,0,6,Sunday
554,2022-06-12 15:30:00,115,80,65,40,30,30,30,20,5,25,15,10,5,5,5,20,10,15,15,5,5,10,5,5,5,0,6,Sunday
555,2022-06-12 15:45:00,110,80,60,35,30,30,20,15,5,25,15,10,5,10,5,20,15,15,15,5,5,5,5,5,5,0,6,Sunday
556,2022-06-12 16:00:00,90,70,65,35,30,30,20,15,5,20,15,10,5,10,5,20,15,15,5,5,5,5,5,5,5,0,6,Sunday
557,2022-06-12 16:15:00,90,65,70,35,30,25,30,20,5,20,15,5,5,5,5,15,15,15,5,5,15,10,5,5,5,0,6,Sunday
558,2022-06-12 16:30:00,95,70,75,40,25,30,15,20,5,35,15,10,5,5,5,15,10,15,5,5,15,10,5,5,5,0,6,Sunday
559,2022-06-12 16:45:00,90,65,70,40,15,30,20,20,5,35,15,15,5,5,5,10,10,10,10,5,15,15,5,5,5,0,6,Sunday
560,2022-06-12 17:00:00,90,65,60,40,20,25,30,15,5,25,15,15,5,5,5,15,5,15,5,5,15,15,5,5,5,0,6,Sunday
561,2022-06-12 17:15:00,90,65,60,35,20,25,20,20,5,25,15,5,5,5,5,10,5,15,5,5,5,10,5,5,5,0,6,Sunday
562,2022-06-12 17:30:00,90,65,70,25,20,25,25,20,5,30,15,5,5,5,5,15,5,15,5,5,5,5,5,5,5,0,6,Sunday
563,2022-06-12 17:45:00,90,70,65,25,20,30,30,15,5,30,15,10,5,5,5,20,5,10,5,5,5,10,5,15,5,0,6,Sunday
564,2022-06-12 18:00:00,80,65,60,35,20,30,20,15,10,30,15,5,5,5,5,10,5,15,5,5,5,5,5,20,5,0,6,Sunday
565,2022-06-12 18:15:00,70,60,65,40,20,25,25,15,15,25,15,10,5,5,5,5,5,15,5,5,5,5,5,20,5,0,6,Sunday
566,2022-06-12 18:30:00,75,55,70,35,15,25,30,20,15,30,15,10,5,5,5,15,5,10,5,5,5,5,5,15,5,0,6,Sunday
567,2022-06-12 18:45:00,80,50,70,30,15,25,20,20,15,35,15,10,5,5,5,10,5,10,5,5,5,5,0,10,0,0,6,Sunday
568,2022-06-12 19:00:00,80,55,70,20,10,25,30,20,10,40,15,10,5,5,5,10,5,10,5,5,0,0,0,0,0,0,6,Sunday
569,2022-06-12 19:15:00,70,60,70,25,10,20,15,20,10,40,15,10,5,5,5,5,5,5,5,5,0,0,0,0,0,0,6,Sunday
570,2022-06-12 19:30:00,70,60,75,25,5,20,25,20,10,35,15,10,5,10,5,5,5,5,5,5,0,0,0,0,0,0,6,Sunday
571,2022-06-12 19:45:00,60,45,80,25,5,15,0,20,10,45,15,15,5,10,5,10,5,5,5,5,0,0,0,0,0,0,6,Sunday
572,2022-06-12 20:00:00,0,45,0,30,15,10,0,20,5,45,15,15,5,10,5,5,5,5,5,5,0,0,0,0,0,0,6,Sunday
573,2022-06-12 20:15:00,0,45,0,30,10,15,0,15,5,0,15,10,5,10,5,5,5,5,5,5,0,0,0,0,0,0,6,Sunday
574,2022-06-12 20:30:00,0,0,0,25,5,10,0,15,5,0,15,5,5,10,5,5,5,5,5,5,0,0,0,0,0,0,6,Sunday
575,2022-06-12 20:45:00,0,0,0,15,5,5,0,0,5,0,15,5,5,10,0,5,5,5,5,5,0,0,0,0,0,0,6,Sunday
576,2022-06-13 09:00:00,110,70,5,30,10,5,0,0,5,5,5,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
577,2022-06-13 09:15:00,110,80,60,35,10,5,0,0,5,10,15,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
578,2022-06-13 09:30:00,100,75,60,40,5,10,0,0,10,25,15,10,0,5,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
579,2022-06-13 09:45:00,100,65,65,40,15,15,0,0,15,25,15,15,0,5,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
580,2022-06-13 10:00:00,85,60,60,35,25,30,5,15,15,25,20,25,5,5,5,5,5,10,5,5,0,0,0,0,0,0,0,Monday
581,2022-06-13 10:15:00,85,55,55,35,25,25,25,20,5,20,20,25,5,5,5,5,5,15,5,5,0,0,0,0,0,0,0,Monday
582,2022-06-13 10:30:00,80,55,50,35,30,30,30,20,5,15,25,25,5,5,5,15,10,15,5,5,5,5,0,0,0,0,0,Monday
583,2022-06-13 10:45:00,70,45,50,35,30,25,15,20,5,20,25,25,5,5,5,10,0,15,10,10,5,5,0,0,0,0,0,Monday
584,2022-06-13 11:00:00,70,45,50,40,30,25,20,20,10,20,25,25,5,5,5,10,0,25,10,10,10,5,0,0,0,0,0,Monday
585,2022-06-13 11:15:00,70,45,55,35,30,20,30,20,5,10,25,30,5,5,5,10,5,15,15,10,10,10,0,0,0,0,0,Monday
586,2022-06-13 11:30:00,60,45,55,35,30,20,15,20,5,5,25,30,5,5,5,10,10,15,15,10,10,10,0,0,0,0,0,Monday
587,2022-06-13 11:45:00,60,40,55,35,25,20,25,15,5,5,25,30,5,5,5,10,10,15,10,10,5,10,0,0,0,0,0,Monday
588,2022-06-13 12:00:00,70,40,55,30,25,30,30,20,5,0,15,30,5,5,5,10,10,15,10,10,5,10,0,0,0,0,0,Monday
589,2022-06-13 12:15:00,60,40,50,35,25,25,20,15,5,0,15,20,5,5,5,10,10,15,10,10,5,5,5,5,5,0,0,Monday
590,2022-06-13 12:30:00,70,40,50,35,20,20,25,15,10,5,20,20,5,5,5,10,5,20,15,5,5,5,5,5,5,0,0,Monday
591,2022-06-13 12:45:00,70,40,50,0,25,30,30,15,10,5,30,20,5,5,5,10,5,20,15,5,10,10,5,5,5,0,0,Monday
592,2022-06-13 13:00:00,45,50,60,0,30,30,15,20,20,15,30,25,5,5,5,10,5,20,10,5,15,10,5,5,5,0,0,Monday
593,2022-06-13 13:15:00,55,50,65,0,30,30,25,15,10,20,35,25,5,10,10,10,15,20,10,10,15,10,5,5,5,0,0,Monday
594,2022-06-13 13:30:00,60,50,65,0,30,30,30,15,15,10,25,25,5,10,5,10,15,20,10,10,10,10,5,5,5,0,0,Monday
595,2022-06-13 13:45:00,65,50,70,0,30,25,15,20,15,10,30,25,5,10,5,10,15,15,10,10,10,10,5,5,5,0,0,Monday
596,2022-06-13 14:00:00,65,45,65,0,25,35,25,20,10,5,30,25,5,15,5,10,15,20,10,15,10,10,5,5,5,0,0,Monday
597,2022-06-13 14:15:00,60,50,65,0,30,35,20,25,5,10,25,25,5,15,5,10,10,20,10,10,20,15,5,0,5,0,0,Monday
598,2022-06-13 14:30:00,60,55,65,5,40,35,20,20,10,0,25,25,5,15,10,20,10,20,10,10,0,0,5,0,0,0,0,Monday
599,2022-06-13 14:45:00,55,50,65,45,30,30,30,20,0,0,35,35,5,20,10,20,10,15,10,10,0,0,0,0,0,0,0,Monday
600,2022-06-13 15:00:00,60,45,65,40,25,30,20,20,0,0,25,25,5,15,10,20,10,20,10,10,0,0,0,0,0,0,0,Monday
601,2022-06-13 15:15:00,60,45,65,40,25,25,20,20,0,0,25,30,5,15,5,15,10,20,15,10,0,0,0,0,0,0,0,Monday
602,2022-06-13 15:30:00,60,55,65,60,15,25,30,25,0,15,30,30,5,15,5,15,10,15,15,10,0,0,5,5,5,0,0,Monday
603,2022-06-13 15:45:00,65,50,65,50,10,25,15,20,0,20,25,30,5,15,5,15,5,15,15,10,5,5,5,5,5,0,0,Monday
604,2022-06-13 16:00:00,55,45,65,40,20,25,20,20,0,15,25,25,5,15,5,15,10,15,15,5,5,5,5,5,5,0,0,Monday
605,2022-06-13 16:15:00,50,45,60,40,20,25,15,15,0,15,25,20,5,5,5,20,10,15,15,5,15,15,5,5,5,0,0,Monday
606,2022-06-13 16:30:00,55,50,65,40,20,25,15,25,0,20,25,20,5,5,5,20,10,10,10,10,20,15,5,5,5,0,0,Monday
607,2022-06-13 16:45:00,65,50,60,35,10,20,25,20,0,25,25,15,5,5,5,10,5,15,10,5,15,15,5,10,5,0,0,Monday
608,2022-06-13 17:00:00,60,50,60,35,10,20,30,15,0,25,25,15,5,5,5,10,5,15,10,5,20,15,5,5,5,0,0,Monday
609,2022-06-13 17:15:00,60,40,60,35,5,20,15,15,0,25,20,10,5,5,5,10,5,15,10,5,10,15,5,5,5,0,0,Monday
610,2022-06-13 17:30:00,50,40,65,40,5,20,25,20,5,25,20,15,5,5,5,10,5,15,10,5,10,10,5,5,5,0,0,Monday
611,2022-06-13 17:45:00,50,45,65,40,20,20,30,20,5,25,20,20,5,5,5,5,5,10,5,5,20,10,5,5,5,0,0,Monday
612,2022-06-13 18:00:00,60,50,70,35,20,15,15,20,10,25,20,20,5,5,5,5,5,10,5,5,15,15,5,5,5,0,0,Monday
613,2022-06-13 18:15:00,60,50,70,35,15,15,25,15,10,15,20,20,5,5,5,5,5,10,5,5,15,10,5,5,5,0,0,Monday
614,2022-06-13 18:30:00,60,50,65,35,10,15,30,20,15,25,15,15,5,5,5,5,5,10,5,5,10,10,5,5,5,0,0,Monday
615,2022-06-13 18:45:00,60,45,65,30,5,20,25,20,5,25,15,10,5,5,5,10,5,10,5,5,10,10,0,5,0,0,0,Monday
616,2022-06-13 19:00:00,55,40,75,25,5,15,25,20,5,25,15,5,5,5,5,10,5,5,5,5,10,10,0,0,0,0,0,Monday
617,2022-06-13 19:15:00,50,35,75,25,5,15,30,15,10,25,15,5,5,5,5,10,5,10,5,5,10,15,0,0,0,0,0,Monday
618,2022-06-13 19:30:00,50,35,70,25,5,15,20,15,15,35,15,5,5,5,5,10,5,5,5,5,10,15,0,0,0,0,0,Monday
619,2022-06-13 19:45:00,50,40,65,25,5,5,0,15,15,35,15,5,5,5,5,10,5,5,5,5,10,0,0,0,0,0,0,Monday
620,2022-06-13 20:00:00,45,45,60,20,5,5,0,15,10,40,15,10,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
621,2022-06-13 20:15:00,40,40,0,15,5,5,0,15,10,35,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
622,2022-06-13 20:30:00,30,30,0,10,5,5,0,10,5,0,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
623,2022-06-13 20:45:00,0,0,0,5,5,5,0,0,5,0,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,Monday
624,2022-06-14 09:00:00,85,60,5,25,20,5,0,0,5,20,15,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,1,Tuesday
625,2022-06-14 09:15:00,90,60,50,25,10,5,0,0,5,20,15,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,1,Tuesday
626,2022-06-14 09:30:00,80,55,50,25,10,5,0,0,5,25,15,5,0,5,5,5,5,5,5,5,0,0,0,0,0,0,1,Tuesday
627,2022-06-14 09:45:00,80,50,50,30,10,20,0,0,5,20,15,5,0,5,5,5,5,5,5,5,0,0,0,0,0,0,1,Tuesday
628,2022-06-14 10:00:00,70,40,45,30,10,25,15,15,5,20,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,1,Tuesday
629,2022-06-14 10:15:00,60,40,45,30,20,25,20,15,5,15,15,10,5,5,5,5,5,5,5,5,0,0,0,0,0,0,1,Tuesday
630,2022-06-14 10:30:00,55,40,45,20,20,20,30,15,5,15,15,10,5,5,5,5,5,5,5,5,5,5,0,0,0,0,1,Tuesday
631,2022-06-14 10:45:00,55,40,45,20,20,20,15,20,5,15,15,15,5,5,5,5,5,5,5,5,10,5,0,0,0,0,1,Tuesday
632,2022-06-14 11:00:00,55,45,45,25,20,20,25,20,5,15,15,20,5,5,5,5,5,5,5,5,5,10,0,0,0,0,1,Tuesday
633,2022-06-14 11:15:00,50,45,45,30,20,25,30,20,5,5,15,20,5,5,5,5,5,5,5,5,5,10,0,0,0,0,1,Tuesday
634,2022-06-14 11:30:00,45,40,40,35,15,25,20,20,5,5,15,15,5,5,5,5,5,10,5,5,5,10,0,0,0,0,1,Tuesday
635,2022-06-14 11:45:00,45,30,40,35,15,25,25,15,5,0,20,15,5,5,5,5,5,10,5,5,5,5,0,0,0,0,1,Tuesday
636,2022-06-14 12:00:00,45,35,45,30,10,20,30,20,5,0,15,15,5,5,5,5,5,10,5,5,5,5,0,0,0,0,1,Tuesday
637,2022-06-14 12:15:00,50,35,50,20,15,20,20,15,5,0,15,15,5,5,5,5,5,10,5,5,5,5,5,5,5,0,1,Tuesday
638,2022-06-14 12:30:00,55,40,45,15,10,25,25,15,5,5,15,10,5,5,5,5,5,10,5,5,5,5,5,5,5,0,1,Tuesday
639,2022-06-14 12:45:00,50,45,50,20,20,25,20,15,5,5,20,10,5,5,5,5,5,10,5,5,5,5,5,5,5,0,1,Tuesday
640,2022-06-14 13:00:00,50,45,50,20,20,20,20,20,5,10,20,10,5,5,10,10,5,10,5,5,15,5,5,5,5,0,1,Tuesday
641,2022-06-14 13:15:00,45,45,55,20,15,15,25,15,5,15,15,10,5,10,5,10,5,10,5,5,15,10,5,5,5,0,1,Tuesday
642,2022-06-14 13:30:00,45,40,55,20,10,15,20,15,5,5,20,15,5,5,5,5,5,10,5,5,5,10,5,5,5,0,1,Tuesday
643,2022-06-14 13:45:00,50,45,55,20,10,15,20,20,5,5,15,10,5,5,5,5,5,15,5,5,5,10,5,5,5,0,1,Tuesday
644,2022-06-14 14:00:00,50,45,50,25,10,25,25,15,5,5,20,10,5,5,5,5,5,15,5,10,10,5,5,5,5,0,1,Tuesday
645,2022-06-14 14:15:00,50,40,55,25,20,25,20,20,5,10,20,20,5,10,5,10,5,15,5,10,10,5,5,5,5,0,1,Tuesday
646,2022-06-14 14:30:00,50,60,50,20,25,20,20,15,5,15,25,20,5,10,5,15,5,15,5,5,15,5,5,5,5,0,1,Tuesday
647,2022-06-14 14:45:00,50,55,55,20,25,20,25,20,5,0,25,15,5,10,5,10,10,20,10,5,10,5,0,0,0,0,1,Tuesday
648,2022-06-14 15:00:00,50,50,65,20,20,20,15,25,5,0,25,15,5,15,5,10,5,20,5,5,15,5,0,0,0,0,1,Tuesday
649,2022-06-14 15:15:00,50,40,60,20,15,20,25,15,5,0,15,15,5,15,5,10,5,15,5,5,15,5,0,0,0,0,1,Tuesday
650,2022-06-14 15:30:00,55,40,70,20,15,25,25,15,5,15,15,5,5,15,5,5,5,15,5,5,10,5,5,5,5,0,1,Tuesday
651,2022-06-14 15:45:00,55,40,70,20,10,25,15,15,5,10,15,5,5,5,5,5,5,15,5,5,10,5,5,5,5,0,1,Tuesday
652,2022-06-14 16:00:00,45,35,65,20,5,25,20,20,5,10,15,5,5,10,5,5,5,15,5,5,5,10,5,5,5,0,1,Tuesday
653,2022-06-14 16:15:00,40,55,65,20,10,20,30,20,5,15,25,20,5,10,5,5,5,15,5,5,10,10,5,5,5,0,1,Tuesday
654,2022-06-14 16:30:00,50,55,65,25,10,20,15,15,5,20,20,20,5,5,5,5,5,10,5,5,15,15,5,5,5,0,1,Tuesday
655,2022-06-14 16:45:00,50,55,65,25,10,20,25,20,10,20,20,20,5,10,5,5,5,15,5,5,15,15,5,5,5,0,1,Tuesday
656,2022-06-14 17:00:00,55,40,65,20,5,20,15,20,10,5,20,5,5,10,5,5,5,15,5,5,15,10,5,5,5,0,1,Tuesday
657,2022-06-14 17:15:00,45,30,75,25,5,15,20,15,5,5,20,5,5,5,5,5,5,10,5,5,10,10,5,5,5,0,1,Tuesday
658,2022-06-14 17:30:00,40,40,70,20,5,15,20,15,5,5,15,5,5,5,5,5,5,15,5,5,10,10,5,5,5,0,1,Tuesday
659,2022-06-14 17:45:00,50,45,80,15,5,15,30,15,5,5,15,5,5,5,5,5,5,15,5,5,15,10,5,5,5,0,1,Tuesday
660,2022-06-14 18:00:00,50,45,70,15,5,15,15,15,10,5,15,5,5,5,5,5,5,15,5,5,10,10,5,5,5,0,1,Tuesday
661,2022-06-14 18:15:00,50,35,60,20,5,10,25,15,10,10,15,5,5,5,5,5,5,15,5,5,10,5,5,5,5,0,1,Tuesday
662,2022-06-14 18:30:00,45,35,50,20,5,10,30,15,10,10,15,5,5,5,5,5,5,10,5,5,10,10,5,5,5,0,1,Tuesday
663,2022-06-14 18:45:00,45,35,50,15,10,10,20,15,10,10,15,5,5,5,5,5,5,10,5,5,5,10,0,5,0,0,1,Tuesday
664,2022-06-14 19:00:00,45,35,50,15,20,10,25,15,5,15,15,5,5,5,5,5,5,5,5,5,5,10,0,0,0,0,1,Tuesday
665,2022-06-14 19:15:00,40,40,55,10,15,5,20,15,5,15,15,5,5,5,5,5,5,5,5,5,5,10,0,0,0,0,1,Tuesday
666,2022-06-14 19:30:00,45,35,65,10,10,5,15,15,5,15,15,5,5,5,5,5,5,5,5,5,5,10,0,0,0,0,1,Tuesday
667,2022-06-14 19:45:00,45,35,60,15,5,5,0,20,5,20,15,5,5,5,5,5,5,5,5,5,5,10,0,0,0,0,1,Tuesday
668,2022-06-14 20:00:00,45,40,55,15,5,5,0,15,5,20,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,1,Tuesday
669,2022-06-14 20:15:00,35,35,55,15,5,5,0,15,5,25,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,1,Tuesday
670,2022-06-14 20:30:00,30,25,40,5,5,5,0,25,5,20,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,1,Tuesday
671,2022-06-14 20:45:00,0,0,0,5,5,5,0,0,5,0,15,5,5,5,0,5,5,5,5,5,0,0,0,0,0,0,1,Tuesday
672,2022-06-15 09:00:00,70,70,5,0,5,10,0,0,10,5,5,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
673,2022-06-15 09:15:00,70,65,60,0,0,15,0,0,5,5,5,5,0,0,5,5,5,0,5,5,0,0,0,0,0,0,2,Wednesday
674,2022-06-15 09:30:00,70,55,60,0,0,30,0,0,10,10,15,5,0,5,5,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
675,2022-06-15 09:45:00,70,50,60,0,10,20,0,0,15,10,20,10,0,5,5,5,5,10,5,5,0,0,0,0,0,0,2,Wednesday
676,2022-06-15 10:00:00,70,55,60,0,25,20,5,15,10,5,20,10,5,5,5,5,5,15,5,5,0,0,0,0,0,0,2,Wednesday
677,2022-06-15 10:15:00,65,50,60,5,30,10,25,20,10,5,20,10,5,5,5,5,5,20,5,5,0,0,0,0,0,0,2,Wednesday
678,2022-06-15 10:30:00,60,50,60,15,30,5,30,20,10,5,20,5,5,5,5,5,5,15,5,5,5,5,0,0,0,0,2,Wednesday
679,2022-06-15 10:45:00,50,45,60,30,25,5,15,20,10,5,20,5,5,5,5,5,5,20,5,10,5,5,0,0,0,0,2,Wednesday
680,2022-06-15 11:00:00,55,45,60,40,25,5,20,20,10,5,25,5,5,5,5,5,5,20,5,10,5,5,0,0,0,0,2,Wednesday
681,2022-06-15 11:15:00,45,40,55,40,20,5,30,15,10,5,25,5,5,5,5,5,5,20,5,10,5,10,0,0,0,0,2,Wednesday
682,2022-06-15 11:30:00,45,35,55,40,20,5,15,20,15,5,20,5,5,5,5,5,5,25,5,15,5,5,0,0,0,0,2,Wednesday
683,2022-06-15 11:45:00,45,35,55,35,15,5,25,15,15,5,20,5,5,5,5,5,5,15,15,15,5,5,0,0,0,0,2,Wednesday
684,2022-06-15 12:00:00,45,40,55,35,10,5,30,15,10,0,15,5,5,5,5,5,5,10,15,5,5,5,0,0,0,0,2,Wednesday
685,2022-06-15 12:15:00,45,40,45,35,20,5,20,15,5,5,20,5,5,5,5,5,5,20,5,5,5,5,5,5,5,0,2,Wednesday
686,2022-06-15 12:30:00,50,35,45,40,25,5,25,15,5,5,20,5,5,5,5,5,5,15,5,5,5,5,5,5,5,0,2,Wednesday
687,2022-06-15 12:45:00,50,40,45,40,25,10,30,15,5,5,20,5,5,5,5,5,5,15,10,5,5,10,5,5,5,0,2,Wednesday
688,2022-06-15 13:00:00,40,45,45,35,25,5,20,15,10,5,25,5,5,5,5,5,5,20,10,5,15,10,5,5,5,0,2,Wednesday
689,2022-06-15 13:15:00,40,50,45,30,20,5,25,15,10,5,20,5,5,5,5,5,5,15,15,10,15,10,5,5,5,0,2,Wednesday
690,2022-06-15 13:30:00,45,40,65,30,15,5,30,15,5,5,15,5,5,5,5,5,5,15,10,10,5,10,5,5,5,0,2,Wednesday
691,2022-06-15 13:45:00,50,40,60,30,10,5,20,15,5,5,15,5,5,5,5,5,5,15,15,10,5,5,5,5,5,0,2,Wednesday
692,2022-06-15 14:00:00,45,40,60,30,25,15,25,20,5,5,20,5,5,5,5,5,5,15,15,10,5,5,5,5,5,0,2,Wednesday
693,2022-06-15 14:15:00,40,45,55,30,20,15,20,20,5,5,20,10,5,5,5,15,5,15,10,5,15,5,5,5,5,0,2,Wednesday
694,2022-06-15 14:30:00,50,45,55,30,25,25,25,20,5,10,25,10,5,5,5,20,5,15,5,5,5,5,5,5,0,0,2,Wednesday
695,2022-06-15 14:45:00,50,45,55,30,25,25,30,20,5,10,30,10,5,5,5,15,5,15,10,10,5,5,0,0,0,0,2,Wednesday
696,2022-06-15 15:00:00,45,45,60,30,20,20,15,15,5,0,30,10,5,5,5,15,5,15,10,10,10,5,0,0,0,0,2,Wednesday
697,2022-06-15 15:15:00,45,40,60,25,15,20,20,15,5,0,15,30,5,15,5,15,5,10,10,5,5,5,0,0,0,0,2,Wednesday
698,2022-06-15 15:30:00,45,40,60,30,10,20,30,15,5,5,15,25,5,15,5,10,5,5,5,5,5,5,5,5,5,0,2,Wednesday
699,2022-06-15 15:45:00,45,35,60,25,25,15,15,15,5,5,20,20,5,5,5,10,5,10,10,10,5,10,5,5,5,0,2,Wednesday
700,2022-06-15 16:00:00,40,40,55,25,20,15,25,15,5,5,15,10,5,5,5,5,5,10,10,10,5,10,5,5,5,0,2,Wednesday
701,2022-06-15 16:15:00,40,40,55,25,15,15,30,15,5,5,20,10,5,5,5,15,5,10,10,5,10,10,5,5,5,0,2,Wednesday
702,2022-06-15 16:30:00,45,45,50,20,10,20,15,20,5,5,25,20,5,5,5,10,5,10,10,5,20,15,5,5,5,0,2,Wednesday
703,2022-06-15 16:45:00,45,45,50,30,5,15,25,20,5,5,25,20,5,5,5,5,5,10,10,5,10,15,5,5,5,0,2,Wednesday
704,2022-06-15 17:00:00,45,40,50,25,5,10,30,20,5,5,15,5,5,5,5,5,5,10,10,5,5,10,5,5,5,0,2,Wednesday
705,2022-06-15 17:15:00,45,40,50,20,5,15,20,20,5,5,15,5,5,5,5,5,5,10,5,5,10,10,5,5,5,0,2,Wednesday
706,2022-06-15 17:30:00,50,40,50,15,5,10,20,20,5,5,15,5,5,5,5,5,5,15,5,5,5,10,5,5,5,0,2,Wednesday
707,2022-06-15 17:45:00,40,40,60,15,5,10,30,15,5,5,15,5,5,5,5,5,5,10,5,5,15,15,5,5,5,0,2,Wednesday
708,2022-06-15 18:00:00,40,40,65,20,5,10,15,15,10,5,15,5,5,5,5,5,5,15,10,5,15,10,5,5,5,0,2,Wednesday
709,2022-06-15 18:15:00,40,40,65,20,5,15,25,15,10,5,15,5,5,5,5,5,5,15,10,5,15,10,5,5,5,0,2,Wednesday
710,2022-06-15 18:30:00,40,30,65,20,5,10,30,15,5,5,15,5,5,5,5,5,5,10,10,5,10,10,5,5,5,0,2,Wednesday
711,2022-06-15 18:45:00,40,30,60,15,5,5,15,15,5,5,15,5,5,5,5,5,5,10,5,5,10,10,0,5,0,0,2,Wednesday
712,2022-06-15 19:00:00,35,25,60,15,5,10,25,15,5,5,15,5,5,5,5,5,5,5,5,5,5,10,0,0,0,0,2,Wednesday
713,2022-06-15 19:15:00,40,30,60,10,5,15,30,15,5,10,15,5,5,5,5,5,5,5,5,5,5,10,0,0,0,0,2,Wednesday
714,2022-06-15 19:30:00,40,30,60,15,5,10,15,15,5,15,15,10,5,5,5,5,5,5,5,5,5,10,0,0,0,0,2,Wednesday
715,2022-06-15 19:45:00,35,25,65,10,5,5,0,15,5,15,15,5,5,5,5,5,5,5,5,5,5,10,0,0,0,0,2,Wednesday
716,2022-06-15 20:00:00,40,30,70,10,5,5,0,15,5,15,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
717,2022-06-15 20:15:00,30,30,45,10,5,5,0,15,5,15,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
718,2022-06-15 20:30:00,30,0,0,5,5,5,0,15,5,15,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
719,2022-06-15 20:45:00,0,0,0,10,5,5,0,0,5,0,15,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,2,Wednesday
720,2022-06-16 09:00:00,90,60,45,25,10,5,0,0,5,5,15,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
721,2022-06-16 09:15:00,90,60,50,30,10,5,0,0,5,10,15,5,0,0,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
722,2022-06-16 09:30:00,80,60,45,35,5,5,0,0,5,25,15,5,0,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
723,2022-06-16 09:45:00,70,45,50,25,20,20,0,0,5,25,15,10,0,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
724,2022-06-16 10:00:00,55,45,50,30,25,25,15,10,5,30,25,15,5,5,5,5,5,5,5,5,0,0,0,0,0,0,3,Thursday
725,2022-06-16 10:15:00,50,45,50,30,20,20,20,20,5,15,15,15,5,5,5,5,5,10,5,5,0,0,0,0,0,0,3,Thursday
726,2022-06-16 10:30:00,50,40,50,30,15,20,30,20,5,5,15,15,5,5,5,5,5,10,5,5,5,5,0,0,0,0,3,Thursday
727,2022-06-16 10:45:00,55,35,45,30,10,25,15,20,5,5,15,15,5,5,5,5,5,5,5,5,5,5,0,0,0,0,3,Thursday
728,2022-06-16 11:00:00,60,45,50,30,20,25,20,20,5,5,15,15,5,5,5,5,5,10,5,5,5,5,0,0,0,0,3,Thursday
729,2022-06-16 11:15:00,55,45,50,30,25,20,30,20,5,5,15,5,5,5,5,5,5,10,5,5,5,5,0,0,0,0,3,Thursday
730,2022-06-16 11:30:00,55,45,50,30,20,25,15,20,5,5,15,5,5,5,5,5,5,10,5,5,5,5,0,0,0,0,3,Thursday
731,2022-06-16 11:45:00,50,45,50,30,15,25,25,20,5,0,15,5,5,5,5,10,10,10,10,5,5,5,0,0,0,0,3,Thursday
732,2022-06-16 12:00:00,45,40,55,30,15,25,35,20,5,0,15,5,5,5,5,10,10,10,5,5,5,5,0,0,0,0,3,Thursday
