,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
733,2023-07-16 12:15:00,130,105,75,100,60,45,20,30,30,20,50,40,5,0,10,25,15,40,25,30,25,15,5,5,5,5,6,Sunday
734,2023-07-16 12:30:00,130,105,75,105,55,45,25,45,30,40,50,50,5,0,10,25,20,40,30,25,20,15,5,5,5,5,6,Sunday
735,2023-07-16 12:45:00,130,120,90,105,60,45,25,30,30,20,50,50,5,0,10,25,15,40,30,25,15,20,5,15,10,5,6,Sunday
736,2023-07-16 13:00:00,130,120,75,100,60,40,30,30,25,25,45,45,15,0,15,25,20,40,35,25,15,15,5,15,10,5,6,Sunday
737,2023-07-16 13:15:00,115,135,75,100,70,40,35,45,25,25,45,40,15,0,20,25,20,40,35,25,15,10,5,20,5,5,6,Sunday
738,2023-07-16 13:30:00,125,120,70,85,60,45,40,35,25,15,45,40,15,0,20,25,15,40,35,25,20,10,10,30,10,5,6,Sunday
739,2023-07-16 13:45:00,125,120,70,90,55,45,20,35,25,20,45,40,15,0,20,25,15,40,35,25,20,15,15,30,15,5,6,Sunday
740,2023-07-16 14:00:00,125,120,70,110,55,45,25,35,25,20,60,0,10,0,15,25,15,40,35,25,20,20,15,15,15,10,6,Sunday
741,2023-07-16 14:15:00,120,115,65,110,55,45,30,45,25,20,60,0,10,0,15,25,15,40,35,25,15,15,15,10,10,5,6,Sunday
742,2023-07-16 14:30:00,120,115,65,105,65,40,35,45,30,20,70,0,10,0,20,25,15,40,35,25,15,20,10,15,10,5,6,Sunday
743,2023-07-16 14:45:00,125,100,75,100,60,40,35,45,30,15,70,0,10,0,20,25,15,40,35,25,10,20,10,15,10,5,6,Sunday
744,2023-07-16 15:00:00,130,100,75,90,60,40,40,45,25,15,60,0,10,0,20,25,15,40,35,30,25,20,10,15,10,5,6,Sunday
745,2023-07-16 15:15:00,130,100,80,90,60,40,40,45,25,20,35,20,10,0,15,20,15,40,30,25,20,15,20,20,25,5,6,Sunday
746,2023-07-16 15:30:00,130,90,80,90,55,40,40,55,30,20,35,50,10,0,15,20,10,40,25,25,15,20,20,25,25,5,6,Sunday
747,2023-07-16 15:45:00,130,100,80,90,55,45,30,55,25,20,45,50,10,0,15,20,15,40,25,20,15,20,20,20,10,5,6,Sunday
748,2023-07-16 16:00:00,140,105,80,90,55,45,30,40,20,0,0,0,10,0,15,25,15,30,20,20,15,20,5,0,5,5,6,Sunday
749,2023-07-16 16:15:00,130,115,90,95,55,40,35,35,25,0,0,0,10,0,15,25,20,35,30,25,20,25,0,0,0,0,6,Sunday
750,2023-07-16 16:30:00,130,120,80,95,55,40,35,55,25,0,0,0,10,0,15,25,20,40,30,25,15,25,0,0,0,0,6,Sunday
751,2023-07-16 16:45:00,130,130,80,100,55,40,25,50,25,0,0,0,10,0,10,25,15,35,30,25,15,25,0,0,0,0,6,Sunday
752,2023-07-16 17:00:00,130,130,85,100,60,40,25,50,25,0,0,0,10,0,10,25,15,35,30,20,20,25,0,0,0,0,6,Sunday
753,2023-07-16 17:15:00,130,130,90,100,60,40,30,55,25,35,0,20,10,0,10,25,15,30,30,20,25,15,15,5,5,0,6,Sunday
754,2023-07-16 17:30:00,140,120,90,105,60,40,35,50,20,35,0,40,10,0,10,25,20,30,25,20,15,15,15,10,5,0,6,Sunday
755,2023-07-16 17:45:00,150,120,85,105,65,40,35,40,20,35,0,45,10,0,5,20,15,30,25,20,15,10,15,10,5,0,6,Sunday
756,2023-07-16 18:00:00,160,110,85,90,60,40,20,35,15,0,0,45,10,0,5,20,15,25,25,15,10,15,5,0,5,0,6,Sunday
757,2023-07-16 18:15:00,150,90,75,80,55,40,25,35,15,0,15,45,10,0,5,25,20,25,25,15,15,15,5,0,0,0,6,Sunday
758,2023-07-16 18:30:00,150,90,75,80,50,40,25,50,15,0,35,45,5,0,5,25,15,25,20,15,20,15,0,0,0,0,6,Sunday
759,2023-07-16 18:45:00,130,120,75,70,50,40,30,40,15,0,45,50,5,0,5,25,10,25,15,15,15,15,0,0,0,0,6,Sunday
760,2023-07-16 19:00:00,115,110,75,70,40,30,20,35,20,0,45,50,5,0,5,25,10,25,15,5,15,15,0,20,20,0,6,Sunday
761,2023-07-16 19:15:00,110,80,70,60,40,25,20,20,15,0,45,50,5,0,5,20,15,20,15,10,5,20,0,20,20,0,6,Sunday
762,2023-07-16 19:30:00,100,80,60,60,40,25,20,20,10,0,30,35,5,0,5,15,10,15,10,5,5,15,0,20,20,0,6,Sunday
763,2023-07-16 19:45:00,0,70,70,65,35,25,20,20,5,0,30,30,5,0,5,15,10,15,10,5,5,15,0,20,20,0,6,Sunday
764,2023-07-16 20:00:00,0,0,70,55,20,25,20,15,5,0,15,20,5,0,5,5,5,15,5,5,5,10,0,20,20,0,6,Sunday
765,2023-07-16 20:15:00,0,0,0,55,25,20,20,15,5,0,20,0,5,0,5,5,5,5,10,5,5,5,0,20,20,0,6,Sunday
766,2023-07-16 20:30:00,0,0,0,0,20,15,20,15,5,0,20,0,5,0,5,5,5,5,5,5,5,5,0,20,20,0,6,Sunday
767,2023-07-16 20:45:00,0,0,0,0,25,15,0,30,10,0,0,0,5,0,5,5,5,5,5,5,5,10,0,20,20,0,6,Sunday
768,2023-07-17 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monday
769,2023-07-17 09:15:00,200,120,35,60,20,10,0,20,5,5,15,0,0,0,5,5,5,5,0,0,5,5,5,5,0,0,0,Monday
770,2023-07-17 09:30:00,100,130,65,65,35,20,0,20,5,0,20,0,0,0,5,5,5,5,0,0,5,5,5,5,0,0,0,Monday
771,2023-07-17 09:45:00,85,135,65,70,45,30,0,20,10,0,30,0,0,0,5,5,5,5,10,10,5,5,5,5,0,0,0,Monday
772,2023-07-17 10:00:00,85,120,65,65,50,30,0,30,10,0,30,0,0,0,5,10,5,10,10,10,5,5,5,5,0,0,0,Monday
773,2023-07-17 10:15:00,90,100,65,60,45,30,15,20,15,0,30,0,5,0,5,15,5,15,10,10,5,5,5,5,0,0,0,Monday
774,2023-07-17 10:30:00,75,40,65,55,35,30,20,30,15,0,30,25,5,0,5,15,5,25,20,15,15,5,5,5,0,0,0,Monday
775,2023-07-17 10:45:00,85,40,65,60,35,30,15,30,15,0,30,25,5,0,5,5,5,25,20,15,15,5,5,5,0,0,0,Monday
776,2023-07-17 11:00:00,85,60,65,60,35,30,25,20,15,0,20,25,5,0,5,10,5,20,15,15,5,5,5,5,0,0,0,Monday
777,2023-07-17 11:15:00,85,80,60,60,40,35,15,20,15,0,20,25,5,0,5,10,5,20,15,20,5,5,5,5,0,5,0,Monday
778,2023-07-17 11:30:00,80,85,50,50,35,30,15,20,15,0,20,25,5,0,5,10,5,30,20,15,5,5,5,5,0,5,0,Monday
779,2023-07-17 11:45:00,80,85,45,50,35,30,20,20,10,0,25,30,5,0,5,10,5,30,15,15,5,5,5,5,0,5,0,Monday
780,2023-07-17 12:00:00,75,75,35,45,30,20,20,15,10,0,30,30,5,0,5,5,5,25,30,15,5,5,5,5,0,5,0,Monday
781,2023-07-17 12:15:00,75,70,40,50,35,20,20,25,5,0,35,30,5,0,5,5,5,25,30,15,15,5,5,5,5,5,0,Monday
782,2023-07-17 12:30:00,80,70,45,0,35,20,25,20,5,0,30,35,5,0,5,5,5,25,20,15,10,10,5,5,5,5,0,Monday
783,2023-07-17 12:45:00,70,45,55,0,35,25,20,15,15,0,20,30,5,0,5,10,5,25,20,15,5,15,5,5,5,5,0,Monday
784,2023-07-17 13:00:00,70,65,50,0,40,30,15,20,15,0,20,30,5,0,5,10,5,25,20,15,5,10,5,5,5,5,0,Monday
785,2023-07-17 13:15:00,75,70,50,0,40,30,15,15,25,0,30,30,5,0,5,5,5,30,25,15,5,10,5,5,5,5,0,Monday
786,2023-07-17 13:30:00,75,70,40,0,35,25,15,30,10,0,30,30,5,0,5,5,5,30,25,20,20,15,5,5,5,5,0,Monday
787,2023-07-17 13:45:00,80,70,40,15,25,25,25,20,10,0,30,30,5,0,5,10,5,30,25,15,15,15,5,5,5,5,0,Monday
788,2023-07-17 14:00:00,80,70,40,50,25,20,25,20,5,0,30,30,5,0,5,10,5,30,25,10,15,15,5,5,5,5,0,Monday
789,2023-07-17 14:15:00,80,75,40,60,25,20,15,20,5,5,30,30,5,0,5,10,5,30,15,10,15,15,5,5,5,5,0,Monday
790,2023-07-17 14:30:00,70,65,40,65,25,20,15,25,5,5,30,30,5,0,5,5,5,30,25,20,5,15,5,5,5,5,0,Monday
791,2023-07-17 14:45:00,70,65,40,65,25,25,15,25,5,5,30,30,5,0,5,5,5,30,20,15,10,5,5,5,5,5,0,Monday
792,2023-07-17 15:00:00,70,0,40,55,30,25,20,15,5,5,30,30,5,0,5,5,5,25,20,15,20,5,5,5,5,5,0,Monday
793,2023-07-17 15:15:00,70,0,45,50,30,20,25,30,5,5,30,30,5,0,5,10,5,25,20,15,15,5,5,5,5,5,0,Monday
794,2023-07-17 15:30:00,80,0,45,50,35,20,25,30,5,15,30,30,5,0,5,15,10,30,20,15,15,5,5,5,5,5,0,Monday
795,2023-07-17 15:45:00,85,0,45,60,35,15,15,20,10,10,30,30,5,0,5,10,10,30,20,15,15,5,5,5,5,5,0,Monday
796,2023-07-17 16:00:00,85,0,50,60,35,25,15,30,10,5,30,30,5,0,5,5,5,30,20,15,10,5,5,5,5,5,0,Monday
797,2023-07-17 16:15:00,100,0,50,60,25,25,20,20,5,10,30,25,5,0,5,10,5,30,25,15,10,5,0,0,0,5,0,Monday
798,2023-07-17 16:30:00,100,60,120,55,25,25,20,15,5,0,30,25,5,0,5,10,5,20,20,15,10,5,0,0,0,5,0,Monday
799,2023-07-17 16:45:00,90,75,105,45,40,20,25,15,5,0,20,25,5,0,5,5,5,20,20,5,10,5,0,0,0,5,0,Monday
800,2023-07-17 17:00:00,80,70,70,45,40,20,25,15,5,0,20,15,5,0,5,5,5,20,15,5,15,5,0,0,0,0,0,Monday
801,2023-07-17 17:15:00,90,70,50,60,25,25,15,15,5,10,20,25,5,0,5,5,5,20,15,5,15,5,10,5,5,0,0,Monday
802,2023-07-17 17:30:00,90,60,50,55,20,20,15,20,5,10,20,25,5,0,5,10,5,15,10,5,15,15,10,5,5,0,0,Monday
803,2023-07-17 17:45:00,90,60,35,50,20,20,15,20,5,20,20,25,5,0,5,10,5,15,10,5,15,15,10,5,5,0,0,Monday
804,2023-07-17 18:00:00,90,75,25,50,25,15,25,20,5,25,20,15,5,0,5,5,5,15,10,5,5,5,10,5,5,0,0,Monday
805,2023-07-17 18:15:00,80,70,45,50,15,20,25,20,5,0,20,20,5,0,5,5,5,10,5,5,10,10,0,0,0,0,0,Monday
806,2023-07-17 18:30:00,85,70,45,45,10,15,25,20,5,0,15,20,5,0,5,5,5,10,10,10,15,10,0,20,20,0,0,Monday
807,2023-07-17 18:45:00,85,65,50,35,20,15,15,20,5,0,15,15,5,0,5,10,5,10,10,5,5,10,0,20,20,0,0,Monday
808,2023-07-17 19:00:00,85,65,40,40,20,15,15,20,5,0,15,15,5,0,5,20,5,10,10,5,5,10,0,20,20,0,0,Monday
809,2023-07-17 19:15:00,85,60,30,40,10,10,25,20,5,0,15,15,5,0,5,10,5,10,5,5,5,10,0,20,20,0,0,Monday
810,2023-07-17 19:30:00,75,45,45,30,10,10,20,15,5,0,15,5,5,0,5,5,5,10,10,5,5,10,0,20,20,0,0,Monday
811,2023-07-17 19:45:00,65,45,35,20,5,5,25,15,5,0,15,5,5,0,5,5,5,10,10,5,5,10,0,20,20,0,0,Monday
812,2023-07-17 20:00:00,55,30,30,20,5,5,25,15,5,0,15,5,5,0,5,5,5,5,5,5,5,10,0,20,20,0,0,Monday
813,2023-07-17 20:15:00,30,25,30,20,5,5,15,15,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,0,Monday
814,2023-07-17 20:30:00,30,30,20,15,5,5,15,15,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,0,Monday
815,2023-07-17 20:45:00,0,0,0,20,5,5,0,20,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,0,0,0,Monday
816,2023-07-18 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
817,2023-07-18 09:15:00,105,80,50,50,15,10,0,20,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,1,Tuesday
818,2023-07-18 09:30:00,115,100,55,60,30,20,0,20,5,10,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,1,Tuesday
819,2023-07-18 09:45:00,120,90,60,60,45,35,0,20,10,10,20,10,0,0,5,5,5,10,5,5,5,5,5,5,0,0,1,Tuesday
820,2023-07-18 10:00:00,110,0,65,65,45,35,0,20,20,0,20,20,0,0,5,10,5,20,15,10,5,5,0,0,0,0,1,Tuesday
821,2023-07-18 10:15:00,110,0,65,65,40,35,15,15,15,0,30,20,5,0,5,10,5,20,10,15,10,5,0,0,0,0,1,Tuesday
822,2023-07-18 10:30:00,90,0,65,65,40,35,25,30,20,0,40,20,5,0,5,10,5,20,15,15,15,5,0,0,0,0,1,Tuesday
823,2023-07-18 10:45:00,80,0,60,60,40,30,20,15,25,0,40,20,5,0,5,10,5,20,15,15,10,5,0,0,0,0,1,Tuesday
824,2023-07-18 11:00:00,90,0,60,60,45,35,15,15,30,0,30,35,5,0,5,10,10,20,20,15,15,5,5,5,0,0,1,Tuesday
825,2023-07-18 11:15:00,100,10,55,60,40,35,25,15,30,0,40,35,5,0,5,10,5,25,20,20,15,5,5,5,0,5,1,Tuesday
826,2023-07-18 11:30:00,100,70,55,60,40,35,20,15,20,0,40,30,5,0,5,10,5,25,25,20,10,5,5,5,0,5,1,Tuesday
827,2023-07-18 11:45:00,100,70,50,70,40,30,15,15,20,0,40,30,5,0,5,10,5,25,20,20,10,5,5,5,0,5,1,Tuesday
828,2023-07-18 12:00:00,100,65,50,70,40,35,20,15,20,0,40,30,5,0,10,20,10,35,20,20,15,5,5,5,0,5,1,Tuesday
829,2023-07-18 12:15:00,75,65,55,70,35,35,25,20,25,0,30,25,5,0,15,20,10,30,20,20,15,5,5,5,5,5,1,Tuesday
830,2023-07-18 12:30:00,0,65,55,60,40,30,25,25,25,0,30,0,5,0,5,15,10,30,25,20,10,5,5,5,5,5,1,Tuesday
831,2023-07-18 12:45:00,0,60,55,70,45,30,15,20,20,0,45,0,5,0,5,15,10,30,25,20,10,5,5,5,5,5,1,Tuesday
832,2023-07-18 13:00:00,0,55,55,70,40,30,15,20,25,0,45,0,5,0,5,15,10,35,30,20,10,5,5,5,5,5,1,Tuesday
833,2023-07-18 13:15:00,0,60,50,70,40,30,15,20,20,0,45,0,5,0,5,15,10,35,30,20,15,5,5,5,5,5,1,Tuesday
834,2023-07-18 13:30:00,0,70,50,75,40,30,20,20,25,0,35,0,5,0,5,10,5,40,25,25,20,10,5,5,5,5,1,Tuesday
835,2023-07-18 13:45:00,0,70,50,70,40,30,20,30,25,0,35,15,5,0,5,10,5,35,25,25,15,10,5,5,5,5,1,Tuesday
836,2023-07-18 14:00:00,60,70,50,55,40,30,25,20,25,0,25,25,5,0,5,10,5,40,30,25,15,10,5,5,5,5,1,Tuesday
837,2023-07-18 14:15:00,80,60,55,50,40,30,15,25,20,0,25,25,5,0,5,10,5,35,30,25,15,10,5,5,5,5,1,Tuesday
838,2023-07-18 14:30:00,100,50,55,55,40,30,25,30,20,0,25,30,5,0,5,10,5,35,30,25,15,10,5,5,5,5,1,Tuesday
839,2023-07-18 14:45:00,110,50,55,65,35,30,15,20,20,0,30,30,5,0,5,10,5,35,30,20,15,10,5,5,5,5,1,Tuesday
840,2023-07-18 15:00:00,120,65,55,65,30,30,20,30,5,0,35,40,5,0,5,10,5,30,25,20,20,20,5,5,5,5,1,Tuesday
841,2023-07-18 15:15:00,110,75,50,70,40,30,20,20,5,0,35,40,5,0,5,15,5,30,25,20,15,15,5,5,5,5,1,Tuesday
842,2023-07-18 15:30:00,105,70,45,70,55,30,25,20,10,0,40,40,5,0,5,10,5,30,25,15,15,15,5,5,5,5,1,Tuesday
843,2023-07-18 15:45:00,100,65,50,70,30,40,15,30,15,0,45,40,5,0,5,15,10,30,20,15,10,15,5,5,5,5,1,Tuesday
844,2023-07-18 16:00:00,95,65,55,60,35,30,15,30,10,5,30,40,5,0,5,15,5,30,25,15,10,15,5,5,5,5,1,Tuesday
845,2023-07-18 16:15:00,95,60,55,50,35,30,20,25,15,5,30,40,5,0,5,15,5,25,25,15,10,15,0,0,0,5,1,Tuesday
846,2023-07-18 16:30:00,100,60,50,55,35,25,20,15,15,0,30,30,5,0,5,10,5,25,25,10,5,15,0,0,0,5,1,Tuesday
847,2023-07-18 16:45:00,110,65,50,50,35,25,25,20,15,0,30,25,5,0,5,10,5,25,20,10,5,10,0,0,0,5,1,Tuesday
848,2023-07-18 17:00:00,115,70,50,50,35,30,15,20,5,5,30,25,5,0,5,10,5,25,15,5,10,10,5,5,5,0,1,Tuesday
849,2023-07-18 17:15:00,130,75,50,50,35,35,15,20,5,30,25,30,5,0,5,10,5,25,15,5,15,10,5,5,5,0,1,Tuesday
850,2023-07-18 17:30:00,130,75,55,60,35,35,15,15,5,25,25,30,5,0,5,10,10,15,15,5,10,10,5,5,5,0,1,Tuesday
851,2023-07-18 17:45:00,130,75,55,55,40,30,25,15,5,25,25,30,5,0,5,10,10,15,15,10,10,10,5,5,5,0,1,Tuesday
852,2023-07-18 18:00:00,130,70,60,55,35,30,25,15,5,0,25,30,5,0,5,10,10,15,15,10,10,10,5,5,5,0,1,Tuesday
853,2023-07-18 18:15:00,130,70,60,55,30,30,25,20,5,0,25,25,5,0,5,10,5,20,15,10,10,5,5,0,0,0,1,Tuesday
854,2023-07-18 18:30:00,110,0,60,60,25,25,25,15,5,0,30,25,5,0,5,10,10,15,15,5,15,10,0,0,0,0,1,Tuesday
855,2023-07-18 18:45:00,100,0,60,55,30,30,15,15,5,0,30,25,5,0,5,15,5,15,15,10,15,15,0,20,20,0,1,Tuesday
856,2023-07-18 19:00:00,100,0,55,50,25,30,15,15,5,0,30,25,5,0,5,15,5,15,15,10,5,15,0,20,20,0,1,Tuesday
857,2023-07-18 19:15:00,90,0,40,50,25,25,20,20,5,0,25,25,5,0,5,15,5,15,15,5,5,15,0,20,20,0,1,Tuesday
858,2023-07-18 19:30:00,85,30,40,50,30,25,20,20,5,0,25,25,5,0,5,5,5,15,10,5,5,10,0,20,20,0,1,Tuesday
859,2023-07-18 19:45:00,80,50,45,40,20,20,25,20,5,0,15,25,5,0,5,5,5,10,5,5,5,10,0,20,20,0,1,Tuesday
860,2023-07-18 20:00:00,90,50,40,40,10,10,15,20,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,1,Tuesday
861,2023-07-18 20:15:00,70,40,40,25,5,10,15,15,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,1,Tuesday
862,2023-07-18 20:30:00,0,35,0,20,5,5,20,20,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,1,Tuesday
863,2023-07-18 20:45:00,0,0,0,0,5,5,0,15,5,0,15,5,5,0,5,5,5,5,5,5,5,5,0,20,20,0,1,Tuesday
864,2023-07-19 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Wednesday
865,2023-07-19 09:15:00,120,90,50,50,10,15,0,20,5,5,15,5,0,0,0,5,5,5,0,0,5,5,5,5,0,0,2,Wednesday
866,2023-07-19 09:30:00,110,90,50,60,25,20,0,15,5,20,15,5,0,0,5,5,5,10,0,0,5,5,5,5,0,0,2,Wednesday
867,2023-07-19 09:45:00,115,90,40,50,35,30,0,20,5,20,15,10,0,0,5,5,5,15,10,5,5,5,5,5,0,0,2,Wednesday
868,2023-07-19 10:00:00,115,80,50,50,40,30,0,20,5,0,20,20,0,0,5,5,5,15,10,10,5,5,0,0,0,0,2,Wednesday
869,2023-07-19 10:15:00,110,80,50,50,35,25,15,20,10,0,25,20,5,0,5,5,5,15,10,15,5,5,0,0,0,0,2,Wednesday
870,2023-07-19 10:30:00,90,60,50,50,30,30,20,20,10,0,35,20,5,0,5,10,5,15,10,15,10,5,0,0,0,0,2,Wednesday
871,2023-07-19 10:45:00,85,55,50,50,30,25,25,20,10,0,35,20,5,0,5,5,5,20,10,10,5,5,0,0,0,0,2,Wednesday
872,2023-07-19 11:00:00,85,65,45,50,35,30,25,20,20,5,35,25,5,0,5,5,5,20,15,10,10,5,5,5,0,0,2,Wednesday
873,2023-07-19 11:15:00,90,65,90,50,35,25,15,15,20,0,25,25,5,0,5,15,5,20,15,10,10,5,0,0,0,5,2,Wednesday
874,2023-07-19 11:30:00,90,55,90,55,35,25,15,15,20,0,25,20,5,0,5,10,5,20,25,15,5,5,0,0,0,5,2,Wednesday
875,2023-07-19 11:45:00,90,50,80,55,40,25,15,15,20,0,25,20,5,0,5,5,10,20,25,15,5,5,0,0,0,5,2,Wednesday
876,2023-07-19 12:00:00,100,60,80,50,35,25,20,15,20,5,30,20,5,0,5,10,10,20,25,20,15,5,5,5,0,5,2,Wednesday
877,2023-07-19 12:15:00,100,65,80,50,40,25,20,15,20,5,30,20,5,0,10,10,5,25,25,15,15,5,5,5,5,5,2,Wednesday
878,2023-07-19 12:30:00,80,60,60,55,35,25,25,20,15,5,30,25,5,0,5,10,5,25,25,15,20,5,5,5,5,5,2,Wednesday
879,2023-07-19 12:45:00,80,65,70,55,35,30,15,20,10,5,30,25,5,0,5,15,5,25,25,15,15,5,5,5,5,5,2,Wednesday
880,2023-07-19 13:00:00,65,65,70,60,40,30,15,20,0,5,30,25,5,0,5,15,10,30,25,15,15,5,5,5,5,5,2,Wednesday
881,2023-07-19 13:15:00,65,60,70,55,30,25,25,20,0,5,30,30,5,0,5,15,5,35,25,25,10,5,5,5,5,5,2,Wednesday
882,2023-07-19 13:30:00,75,55,80,45,30,25,20,15,0,5,40,25,5,0,5,15,5,35,30,25,5,5,5,5,5,5,2,Wednesday
883,2023-07-19 13:45:00,80,50,85,50,30,30,20,15,0,5,30,30,5,0,5,15,5,35,25,20,5,5,5,5,5,5,2,Wednesday
884,2023-07-19 14:00:00,85,55,85,55,35,30,15,15,0,5,30,30,5,0,5,15,5,35,25,20,5,15,5,5,5,5,2,Wednesday
885,2023-07-19 14:15:00,105,55,85,55,40,30,15,15,0,5,30,30,5,0,5,15,10,35,25,20,5,15,5,5,5,5,2,Wednesday
886,2023-07-19 14:30:00,100,65,85,50,40,30,15,20,5,5,30,30,5,0,5,25,10,35,25,20,5,10,5,5,5,5,2,Wednesday
887,2023-07-19 14:45:00,90,65,70,50,35,40,15,20,5,5,25,30,5,0,5,20,10,35,20,20,10,5,5,5,5,5,2,Wednesday
888,2023-07-19 15:00:00,80,70,60,50,40,35,25,30,10,15,25,30,5,0,5,10,10,30,20,20,15,5,5,5,5,5,2,Wednesday
889,2023-07-19 15:15:00,80,70,80,50,35,25,20,20,15,15,40,30,5,0,5,10,15,30,20,20,15,5,5,5,5,5,2,Wednesday
890,2023-07-19 15:30:00,80,60,80,45,35,25,25,35,15,25,40,30,5,0,5,15,15,30,15,20,15,5,5,10,5,5,2,Wednesday
891,2023-07-19 15:45:00,90,60,90,55,35,30,15,20,15,25,40,30,5,0,5,15,20,30,20,15,15,10,5,15,5,5,2,Wednesday
892,2023-07-19 16:00:00,90,65,90,50,35,30,15,20,10,25,25,25,5,0,5,10,15,25,15,20,5,15,5,10,5,5,2,Wednesday
893,2023-07-19 16:15:00,85,65,90,50,30,30,15,20,10,0,25,25,5,0,5,10,15,25,15,15,5,15,5,0,5,5,2,Wednesday
894,2023-07-19 16:30:00,85,65,70,45,25,25,25,25,10,0,25,20,5,0,5,10,15,25,15,15,5,15,5,0,5,10,2,Wednesday
895,2023-07-19 16:45:00,80,60,70,40,20,25,25,15,10,0,30,15,5,0,5,10,10,15,15,10,5,15,0,0,0,5,2,Wednesday
896,2023-07-19 17:00:00,80,60,70,45,20,25,15,15,5,0,30,10,5,0,5,10,10,20,10,10,10,10,0,0,0,0,2,Wednesday
897,2023-07-19 17:15:00,80,70,100,45,20,25,25,15,5,20,25,20,5,0,5,10,10,20,10,5,15,10,5,5,5,0,2,Wednesday
898,2023-07-19 17:30:00,90,60,90,45,20,25,15,15,5,30,30,20,5,0,5,10,10,20,15,10,15,10,10,5,5,0,2,Wednesday
899,2023-07-19 17:45:00,80,50,80,45,30,20,15,20,5,30,30,20,5,0,5,10,10,20,15,5,15,15,10,5,5,0,2,Wednesday
900,2023-07-19 18:00:00,80,55,70,60,30,25,25,20,5,35,30,20,5,0,5,10,5,15,25,5,5,10,10,5,5,0,2,Wednesday
901,2023-07-19 18:15:00,80,55,70,55,30,25,25,20,10,0,20,20,5,0,5,10,5,10,20,5,5,5,10,0,5,0,2,Wednesday
902,2023-07-19 18:30:00,80,60,65,45,25,25,25,25,5,0,20,15,5,0,5,10,10,10,20,5,10,10,0,0,5,0,2,Wednesday
903,2023-07-19 18:45:00,80,60,65,45,20,25,15,20,10,0,20,15,5,0,5,5,10,15,10,5,5,10,0,20,20,0,2,Wednesday
904,2023-07-19 19:00:00,70,55,60,50,20,20,15,15,5,0,20,15,5,0,5,5,10,15,10,5,5,10,0,20,20,0,2,Wednesday
905,2023-07-19 19:15:00,60,45,50,40,10,15,15,20,5,0,15,10,5,0,5,5,5,20,10,5,5,10,0,20,20,0,2,Wednesday
906,2023-07-19 19:30:00,55,45,55,35,10,15,20,15,5,0,15,5,5,0,5,5,5,15,5,5,5,10,0,20,20,0,2,Wednesday
907,2023-07-19 19:45:00,55,40,55,30,5,15,25,15,5,0,15,5,5,0,5,5,5,15,5,5,5,10,0,20,20,0,2,Wednesday
908,2023-07-19 20:00:00,55,25,50,20,5,10,25,15,5,0,15,5,5,0,5,5,5,5,5,5,5,10,0,20,20,0,2,Wednesday
909,2023-07-19 20:15:00,45,25,50,20,5,5,15,15,5,0,15,5,5,0,5,5,5,5,5,5,5,10,0,20,20,0,2,Wednesday
910,2023-07-19 20:30:00,0,30,0,20,5,5,15,15,5,0,15,5,5,0,5,5,5,5,5,5,5,10,0,20,0,0,2,Wednesday
911,2023-07-19 20:45:00,0,0,0,0,5,5,0,20,5,0,15,5,5,0,5,5,5,5,5,5,5,10,0,20,0,0,2,Wednesday
912,2023-07-20 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Thursday
913,2023-07-20 09:15:00,90,75,35,40,15,10,0,5,5,10,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,3,Thursday
914,2023-07-20 09:30:00,90,70,55,35,20,20,0,20,5,5,15,5,0,0,5,5,5,5,0,0,5,5,5,5,0,0,3,Thursday
915,2023-07-20 09:45:00,100,70,55,35,25,20,0,20,5,5,15,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,3,Thursday
916,2023-07-20 10:00:00,100,60,50,45,25,20,0,20,5,0,25,5,0,0,5,5,5,5,5,10,5,5,5,0,0,0,3,Thursday
