,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
364,2021-06-08 16:00:00,0,20,5,20,20,10,15,15,5,15,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Tuesday
365,2021-06-08 16:15:00,0,15,5,15,10,10,20,15,5,20,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Tuesday
366,2021-06-08 16:30:00,0,15,10,15,10,10,5,15,5,15,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,Tuesday
367,2021-06-08 16:45:00,0,20,10,15,10,10,15,15,5,25,10,5,5,5,5,5,5,5,5,5,15,5,5,5,5,5,1,Tuesday
368,2021-06-08 17:00:00,0,15,10,20,20,5,20,10,5,25,10,5,5,5,5,5,5,5,5,5,15,5,5,5,5,0,1,Tuesday
369,2021-06-08 17:15:00,0,20,10,20,10,5,10,10,5,25,10,5,5,5,5,5,5,5,5,5,5,10,5,5,5,0,1,Tuesday
370,2021-06-08 17:30:00,0,15,10,15,5,10,0,15,5,30,10,5,5,5,5,5,5,5,5,5,10,15,5,5,5,0,1,Tuesday
371,2021-06-08 17:45:00,0,20,10,20,5,5,0,15,5,30,10,5,5,5,5,5,5,5,5,5,10,15,5,5,5,0,1,Tuesday
372,2021-06-08 18:00:00,0,25,10,20,15,5,0,20,5,30,10,5,5,5,5,5,5,5,5,5,5,10,5,5,5,0,1,Tuesday
373,2021-06-08 18:15:00,0,25,15,20,10,10,0,10,5,35,10,5,5,5,5,5,5,5,5,5,5,10,5,5,5,0,1,Tuesday
374,2021-06-08 18:30:00,0,25,20,20,5,5,0,0,5,0,10,5,5,5,5,5,5,5,5,5,5,10,0,5,0,0,1,Tuesday
375,2021-06-08 18:45:00,0,20,15,15,5,5,0,0,5,0,10,5,5,5,5,5,5,5,5,5,5,10,0,5,0,0,1,Tuesday
376,2021-06-08 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
377,2021-06-08 19:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
378,2021-06-08 19:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
379,2021-06-08 19:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
380,2021-06-08 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
381,2021-06-08 20:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
382,2021-06-08 20:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
383,2021-06-08 20:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tuesday
384,2021-06-09 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Wednesday
385,2021-06-09 09:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Wednesday
386,2021-06-09 09:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Wednesday
387,2021-06-09 09:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Wednesday
388,2021-06-09 10:00:00,0,5,0,0,5,0,0,0,0,5,10,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,2,Wednesday
389,2021-06-09 10:15:00,0,15,5,0,5,0,0,0,5,10,10,0,0,0,5,0,0,5,0,0,5,5,0,0,0,0,2,Wednesday
390,2021-06-09 10:30:00,0,35,10,25,5,0,0,0,5,20,10,0,0,5,5,0,0,5,0,0,5,5,0,0,0,0,2,Wednesday
391,2021-06-09 10:45:00,0,35,25,25,5,0,0,0,5,25,10,0,0,5,5,0,0,5,0,0,5,5,5,5,0,0,2,Wednesday
392,2021-06-09 11:00:00,0,35,25,30,15,0,0,5,5,0,10,5,5,5,5,0,5,5,5,0,5,5,5,5,0,0,2,Wednesday
393,2021-06-09 11:15:00,0,25,15,20,20,0,5,15,5,0,10,5,5,5,5,0,5,5,5,5,5,5,0,0,0,0,2,Wednesday
394,2021-06-09 11:30:00,0,15,10,20,20,0,10,15,5,0,10,5,5,5,5,0,5,5,5,5,5,5,0,0,0,0,2,Wednesday
395,2021-06-09 11:45:00,0,20,5,20,20,0,15,15,5,0,10,5,5,5,5,0,5,5,5,5,10,5,0,0,0,0,2,Wednesday
396,2021-06-09 12:00:00,0,20,10,15,20,0,5,15,5,5,10,5,5,5,5,0,5,5,5,5,10,5,5,5,5,0,2,Wednesday
397,2021-06-09 12:15:00,0,15,5,10,20,0,10,15,5,5,10,5,5,0,5,0,5,5,5,5,10,5,5,5,5,0,2,Wednesday
398,2021-06-09 12:30:00,0,15,5,15,0,0,15,10,5,5,10,5,5,0,5,0,5,5,5,5,5,5,5,5,5,0,2,Wednesday
399,2021-06-09 12:45:00,0,10,5,15,0,0,5,10,5,5,10,5,5,0,5,0,5,5,5,5,5,5,5,5,5,0,2,Wednesday
400,2021-06-09 13:00:00,0,10,5,15,0,0,10,10,5,10,10,10,5,0,5,0,5,5,5,5,5,5,5,5,5,0,2,Wednesday
401,2021-06-09 13:15:00,0,15,5,15,0,10,15,15,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,2,Wednesday
402,2021-06-09 13:30:00,0,15,5,15,0,10,5,15,5,5,10,5,5,5,5,5,5,5,5,5,15,5,5,5,5,0,2,Wednesday
403,2021-06-09 13:45:00,0,25,5,20,0,10,15,15,5,5,10,5,5,5,5,5,5,5,5,5,15,5,5,0,0,0,2,Wednesday
404,2021-06-09 14:00:00,0,25,5,20,0,10,15,15,5,0,10,10,5,5,5,5,5,10,5,5,5,15,5,0,0,0,2,Wednesday
405,2021-06-09 14:15:00,0,20,5,20,0,10,5,10,5,0,10,10,5,5,5,0,5,10,5,5,5,15,0,0,0,5,2,Wednesday
406,2021-06-09 14:30:00,0,10,5,15,0,15,15,10,5,0,10,10,5,5,5,0,5,10,5,5,5,15,0,0,0,5,2,Wednesday
407,2021-06-09 14:45:00,0,10,5,20,5,10,15,10,5,5,10,5,5,5,5,0,5,5,5,5,5,10,5,5,5,5,2,Wednesday
408,2021-06-09 15:00:00,0,10,5,15,20,10,5,10,5,5,10,15,5,5,5,0,5,5,5,5,10,5,5,5,5,5,2,Wednesday
409,2021-06-09 15:15:00,0,20,5,10,35,10,15,10,5,5,20,5,5,5,5,0,5,5,5,5,20,5,5,5,5,5,2,Wednesday
410,2021-06-09 15:30:00,0,15,5,15,30,10,15,15,5,5,20,5,5,5,5,5,5,5,5,5,15,5,5,5,5,5,2,Wednesday
411,2021-06-09 15:45:00,0,10,5,15,30,10,5,15,5,5,10,5,5,5,5,5,5,5,5,5,15,5,5,5,5,5,2,Wednesday
412,2021-06-09 16:00:00,0,10,5,15,30,10,15,10,5,5,10,5,5,5,5,5,5,5,5,5,10,10,5,5,5,5,2,Wednesday
413,2021-06-09 16:15:00,0,10,5,15,25,10,15,15,5,5,10,5,5,5,5,5,5,5,5,5,15,10,5,5,5,5,2,Wednesday
414,2021-06-09 16:30:00,0,10,5,10,25,10,5,10,5,5,10,5,5,5,5,5,5,5,5,5,15,5,5,5,5,5,2,Wednesday
415,2021-06-09 16:45:00,0,15,5,10,25,10,15,10,5,10,10,5,5,5,5,5,5,5,5,5,20,15,5,5,5,5,2,Wednesday
416,2021-06-09 17:00:00,0,15,5,10,25,10,5,10,5,20,10,5,5,5,5,5,5,5,5,5,15,15,5,5,5,0,2,Wednesday
417,2021-06-09 17:15:00,0,15,5,15,30,10,15,15,5,25,10,5,5,5,5,5,5,5,5,5,5,10,5,5,5,0,2,Wednesday
418,2021-06-09 17:30:00,0,15,10,15,30,5,0,15,5,25,10,5,5,5,5,5,5,5,5,5,5,10,5,5,5,0,2,Wednesday
419,2021-06-09 17:45:00,0,20,10,15,25,5,0,15,5,35,10,5,5,5,5,5,5,5,5,5,5,10,5,5,5,0,2,Wednesday
420,2021-06-09 18:00:00,0,25,10,10,20,5,0,10,5,30,10,5,5,5,5,5,5,5,5,5,5,10,5,5,5,0,2,Wednesday
421,2021-06-09 18:15:00,0,20,10,15,20,5,0,5,5,35,10,5,5,5,5,5,5,5,5,5,5,20,5,5,5,0,2,Wednesday
422,2021-06-09 18:30:00,0,25,20,20,15,5,0,0,5,0,10,5,5,5,5,5,5,5,5,5,10,15,0,5,0,0,2,Wednesday
423,2021-06-09 18:45:00,0,25,15,10,10,5,0,0,5,0,10,5,5,5,5,5,5,5,5,5,10,15,0,5,0,0,2,Wednesday
424,2021-06-09 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Wednesday
425,2021-06-09 19:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Wednesday
426,2021-06-09 19:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Wednesday
427,2021-06-09 19:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Wednesday
428,2021-06-09 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Wednesday
429,2021-06-09 20:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Wednesday
430,2021-06-09 20:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Wednesday
431,2021-06-09 20:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Wednesday
432,2021-06-10 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Thursday
433,2021-06-10 09:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Thursday
434,2021-06-10 09:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Thursday
435,2021-06-10 09:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Thursday
436,2021-06-10 10:00:00,0,5,5,5,5,5,0,0,0,0,10,0,0,0,5,5,0,5,0,0,5,0,0,0,0,0,3,Thursday
437,2021-06-10 10:15:00,0,15,5,5,5,5,0,0,5,10,10,0,0,0,5,5,0,5,0,0,5,5,5,5,0,0,3,Thursday
438,2021-06-10 10:30:00,0,30,10,20,5,5,0,0,5,15,10,0,0,5,5,5,0,5,0,0,5,5,5,5,0,0,3,Thursday
439,2021-06-10 10:45:00,0,35,15,25,5,5,0,0,5,25,10,0,0,5,5,5,0,5,0,0,5,5,5,5,0,0,3,Thursday
440,2021-06-10 11:00:00,0,30,15,30,15,5,15,0,5,0,10,5,5,5,5,5,0,5,5,5,5,5,5,5,0,0,3,Thursday
441,2021-06-10 11:15:00,0,25,10,20,20,10,20,15,5,0,10,5,5,5,5,5,0,5,5,5,5,5,0,0,0,0,3,Thursday
442,2021-06-10 11:30:00,0,20,5,15,20,10,5,15,5,0,10,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,3,Thursday
443,2021-06-10 11:45:00,0,15,5,10,20,10,15,10,5,0,10,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,3,Thursday
444,2021-06-10 12:00:00,0,15,5,20,15,10,20,15,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,Thursday
445,2021-06-10 12:15:00,0,15,5,15,15,10,10,10,5,5,10,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,3,Thursday
446,2021-06-10 12:30:00,0,10,5,15,10,10,15,10,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,Thursday
447,2021-06-10 12:45:00,0,10,5,10,10,10,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,10,5,3,Thursday
448,2021-06-10 13:00:00,0,10,5,5,10,10,10,5,5,5,10,5,5,5,5,5,5,5,5,5,0,0,5,5,5,5,3,Thursday
449,2021-06-10 13:15:00,0,15,5,5,25,10,15,10,5,5,10,5,5,5,5,5,5,5,5,5,0,0,5,5,5,5,3,Thursday
450,2021-06-10 13:30:00,0,15,5,5,20,10,5,10,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,Thursday
451,2021-06-10 13:45:00,0,15,5,10,15,10,15,10,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,Thursday
452,2021-06-10 14:00:00,0,15,5,10,15,10,0,15,5,5,10,5,5,5,5,5,5,5,5,5,5,10,0,0,0,5,3,Thursday
453,2021-06-10 14:15:00,0,10,5,15,15,10,0,15,5,0,20,5,5,5,5,5,5,5,5,5,5,15,0,0,0,5,3,Thursday
454,2021-06-10 14:30:00,0,5,5,15,15,10,0,10,5,0,10,5,5,5,5,5,5,5,5,5,5,15,0,0,0,5,3,Thursday
455,2021-06-10 14:45:00,0,10,5,15,15,10,10,10,5,5,15,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,3,Thursday
456,2021-06-10 15:00:00,0,10,5,5,10,5,10,5,5,5,15,15,5,5,5,5,5,10,5,5,5,15,5,5,5,5,3,Thursday
457,2021-06-10 15:15:00,0,15,5,5,10,5,15,15,5,5,15,5,5,5,5,5,5,5,5,5,20,10,5,5,5,5,3,Thursday
458,2021-06-10 15:30:00,0,15,5,10,5,10,20,10,5,10,15,5,5,5,5,5,5,10,5,5,15,15,5,5,5,5,3,Thursday
459,2021-06-10 15:45:00,0,10,5,5,5,5,10,10,5,10,15,5,5,5,5,5,5,5,5,5,15,5,5,5,5,5,3,Thursday
460,2021-06-10 16:00:00,0,5,5,10,5,5,15,10,5,10,10,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,3,Thursday
461,2021-06-10 16:15:00,0,5,5,5,5,5,5,15,5,10,10,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,3,Thursday
462,2021-06-10 16:30:00,0,5,5,10,5,5,5,15,5,10,10,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,3,Thursday
463,2021-06-10 16:45:00,0,10,5,10,5,5,15,10,5,25,10,5,5,5,5,5,5,5,5,5,15,10,5,5,5,5,3,Thursday
464,2021-06-10 17:00:00,0,10,5,10,5,5,15,5,5,20,10,5,5,5,5,5,5,5,5,5,15,10,5,5,5,0,3,Thursday
465,2021-06-10 17:15:00,0,10,5,10,5,5,15,10,5,25,10,5,5,5,5,5,5,5,5,5,5,10,5,5,5,0,3,Thursday
466,2021-06-10 17:30:00,0,10,5,10,5,10,5,10,5,15,10,5,5,5,5,5,5,5,5,5,5,15,5,5,5,0,3,Thursday
467,2021-06-10 17:45:00,0,15,5,10,5,10,5,10,5,25,10,5,5,5,5,5,5,5,5,5,5,15,5,5,5,0,3,Thursday
468,2021-06-10 18:00:00,0,15,5,15,5,10,0,10,5,30,10,5,5,5,5,5,5,5,5,5,5,15,5,5,5,0,3,Thursday
469,2021-06-10 18:15:00,0,15,5,15,5,10,0,0,5,40,10,5,5,5,5,5,5,5,5,5,5,15,5,5,5,0,3,Thursday
470,2021-06-10 18:30:00,0,20,10,15,5,15,0,0,5,0,10,5,5,5,5,5,5,5,5,5,5,5,0,5,0,0,3,Thursday
471,2021-06-10 18:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Thursday
472,2021-06-10 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Thursday
473,2021-06-10 19:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Thursday
474,2021-06-10 19:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Thursday
475,2021-06-10 19:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Thursday
476,2021-06-10 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Thursday
477,2021-06-10 20:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Thursday
478,2021-06-10 20:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Thursday
479,2021-06-10 20:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Thursday
480,2021-06-11 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
481,2021-06-11 09:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
482,2021-06-11 09:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
483,2021-06-11 09:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
484,2021-06-11 10:00:00,0,0,5,0,5,0,0,0,5,5,10,0,0,0,5,5,0,5,0,0,0,0,5,5,0,0,4,Friday
485,2021-06-11 10:15:00,0,25,5,5,5,5,0,0,5,20,10,0,0,0,5,5,0,5,0,0,5,5,5,5,0,0,4,Friday
486,2021-06-11 10:30:00,0,35,10,20,5,5,0,0,5,20,10,0,0,5,5,5,0,5,0,0,5,5,5,5,0,0,4,Friday
487,2021-06-11 10:45:00,0,40,20,30,10,5,0,0,5,25,10,0,0,5,5,5,0,5,0,0,5,5,5,5,0,0,4,Friday
488,2021-06-11 11:00:00,0,35,20,35,25,5,0,5,5,0,10,5,5,5,5,5,0,5,5,5,15,5,0,0,0,0,4,Friday
489,2021-06-11 11:15:00,0,25,10,20,25,5,5,15,5,0,10,10,5,5,5,5,0,5,5,5,10,5,0,0,0,0,4,Friday
490,2021-06-11 11:30:00,0,20,5,15,20,15,5,15,5,0,15,10,5,5,5,5,5,5,5,5,5,5,0,0,0,0,4,Friday
491,2021-06-11 11:45:00,0,20,5,20,15,15,15,15,5,0,20,10,5,5,5,5,5,5,5,5,5,5,0,0,0,0,4,Friday
492,2021-06-11 12:00:00,0,25,5,20,10,10,5,10,5,5,15,10,5,5,5,5,5,5,5,5,5,5,5,5,5,0,4,Friday
493,2021-06-11 12:15:00,0,15,5,20,15,5,10,15,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,Friday
494,2021-06-11 12:30:00,0,20,5,10,15,5,15,10,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,Friday
495,2021-06-11 12:45:00,0,15,5,5,15,5,5,15,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,Friday
496,2021-06-11 13:00:00,0,20,5,5,20,5,10,10,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,Friday
497,2021-06-11 13:15:00,0,20,5,5,30,5,15,10,5,5,10,10,5,5,5,5,5,5,5,5,15,5,5,5,5,5,4,Friday
498,2021-06-11 13:30:00,0,20,5,5,25,5,5,10,5,5,10,10,5,5,5,5,5,5,5,5,15,5,5,5,5,5,4,Friday
499,2021-06-11 13:45:00,0,15,5,5,15,5,10,10,5,5,15,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,Friday
500,2021-06-11 14:00:00,0,15,5,10,15,5,5,15,5,0,20,10,5,5,5,5,5,5,5,5,5,5,0,0,0,5,4,Friday
501,2021-06-11 14:15:00,0,15,5,5,10,5,5,10,5,0,20,10,5,5,5,5,5,5,5,5,5,15,0,0,0,5,4,Friday
502,2021-06-11 14:30:00,0,10,5,5,5,5,15,10,5,0,15,10,5,5,5,5,5,5,5,5,5,10,0,0,0,5,4,Friday
503,2021-06-11 14:45:00,0,15,5,10,5,5,5,10,5,5,15,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,Friday
504,2021-06-11 15:00:00,0,10,5,5,10,10,5,10,5,5,20,10,5,5,5,5,5,10,5,5,5,10,5,5,5,5,4,Friday
505,2021-06-11 15:15:00,0,25,5,5,5,10,15,25,5,10,15,10,5,5,5,5,5,10,5,5,15,10,5,5,5,5,4,Friday
506,2021-06-11 15:30:00,0,15,5,5,5,10,5,10,5,15,10,5,5,5,5,5,5,10,5,5,15,15,5,5,5,5,4,Friday
507,2021-06-11 15:45:00,0,15,5,15,5,5,10,15,5,15,10,5,5,5,5,5,5,10,5,5,15,15,5,5,5,5,4,Friday
508,2021-06-11 16:00:00,0,10,5,15,5,5,15,15,5,15,20,5,5,5,5,5,5,5,5,5,5,15,5,5,5,5,4,Friday
509,2021-06-11 16:15:00,0,15,5,15,5,5,5,15,5,15,15,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,4,Friday
510,2021-06-11 16:30:00,0,15,5,10,5,5,5,15,5,10,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,Friday
511,2021-06-11 16:45:00,0,25,5,5,5,5,15,15,5,20,10,5,5,5,5,5,5,5,5,5,20,5,5,5,5,5,4,Friday
512,2021-06-11 17:00:00,0,25,5,5,5,5,5,10,5,25,10,5,5,5,5,5,5,5,5,5,15,15,5,5,5,0,4,Friday
513,2021-06-11 17:15:00,0,20,5,10,5,5,5,10,5,25,10,5,5,5,5,5,5,5,5,5,15,15,5,5,5,0,4,Friday
514,2021-06-11 17:30:00,0,25,5,10,5,10,0,10,5,30,10,5,5,5,5,5,5,5,5,5,10,15,5,5,5,0,4,Friday
515,2021-06-11 17:45:00,0,25,5,5,5,10,0,15,5,25,10,5,5,5,5,5,5,5,5,5,10,5,5,5,5,0,4,Friday
516,2021-06-11 18:00:00,0,25,5,15,5,10,0,20,5,35,10,5,5,5,5,5,5,5,5,5,5,15,5,5,5,0,4,Friday
517,2021-06-11 18:15:00,0,25,10,15,5,5,0,10,5,35,10,5,5,5,5,5,5,5,5,5,5,15,5,5,5,0,4,Friday
518,2021-06-11 18:30:00,0,30,10,15,5,5,0,0,5,35,10,5,5,5,5,5,5,5,5,5,5,15,0,5,0,0,4,Friday
519,2021-06-11 18:45:00,0,30,10,5,5,5,0,0,5,35,10,5,5,5,5,5,5,5,5,5,5,10,0,5,0,0,4,Friday
520,2021-06-11 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
521,2021-06-11 19:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
522,2021-06-11 19:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
523,2021-06-11 19:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
524,2021-06-11 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
525,2021-06-11 20:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
526,2021-06-11 20:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
527,2021-06-11 20:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Friday
528,2021-06-12 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
529,2021-06-12 09:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
530,2021-06-12 09:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
531,2021-06-12 09:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Saturday
532,2021-06-12 10:00:00,0,35,10,15,5,5,0,0,5,15,10,0,0,0,5,5,0,5,0,0,5,5,5,5,0,0,5,Saturday
533,2021-06-12 10:15:00,0,45,15,20,5,5,0,0,5,30,10,0,0,0,5,5,0,5,0,0,5,5,5,5,0,0,5,Saturday
534,2021-06-12 10:30:00,0,45,20,35,20,5,0,0,5,20,10,0,0,0,5,5,0,5,0,0,5,5,5,5,0,0,5,Saturday
535,2021-06-12 10:45:00,0,40,20,40,25,15,0,0,5,25,10,0,0,5,5,5,0,5,0,0,5,5,5,5,0,0,5,Saturday
536,2021-06-12 11:00:00,0,30,10,30,20,20,5,0,5,0,10,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,5,Saturday
537,2021-06-12 11:15:00,0,25,5,25,20,20,5,0,5,0,10,10,5,5,5,5,5,5,5,5,5,5,0,0,0,0,5,Saturday
538,2021-06-12 11:30:00,0,20,5,5,20,10,5,15,5,0,10,10,5,5,5,5,5,5,5,5,5,5,0,0,0,0,5,Saturday
539,2021-06-12 11:45:00,0,25,5,5,20,15,15,10,5,0,10,10,5,5,5,5,5,5,5,5,5,5,0,0,0,0,5,Saturday
540,2021-06-12 12:00:00,0,25,10,15,15,10,5,15,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Saturday
541,2021-06-12 12:15:00,0,20,10,15,15,10,10,10,5,5,15,10,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,Saturday
542,2021-06-12 12:30:00,0,20,5,10,5,10,15,10,5,5,15,10,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,Saturday
543,2021-06-12 12:45:00,0,20,5,5,15,10,5,10,5,15,15,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Saturday
544,2021-06-12 13:00:00,0,20,5,5,15,10,10,10,5,5,20,5,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,Saturday
545,2021-06-12 13:15:00,0,30,10,10,25,5,15,10,5,5,10,5,5,5,5,5,5,5,5,5,15,15,5,5,5,5,5,Saturday
546,2021-06-12 13:30:00,0,25,10,10,25,10,5,10,5,10,10,5,5,5,5,5,5,5,5,5,20,15,5,5,5,5,5,Saturday
547,2021-06-12 13:45:00,0,20,5,15,15,5,10,15,5,10,10,15,5,5,5,5,5,5,5,5,15,20,5,5,0,5,5,Saturday
