,時間,ソアリン,トイ・ストーリ・マニア,タワー・オブ・テラー,センター・オブ・ジアース,インディジョーンズ,レイジングスピリッツ,マジックランプシアター,タートル・トーク,海底２万マイル,ヴェネツィアン・ゴンドラ,ニモ＆フレンズ・シーライダ,アクアトピア,キャラバンカルーセル,ジャスミンのフライングカーペット,シンドバッド・ストーリーブック,フランダーのフライングフィッシュ,スカットルのスクーター,ブローフィッシュバルーン,ワールプール,ジャンピン・ジェリーフィッシュ,レールウェイ(フロント),スチーマーライン(ポート),スチーマーライン(ハーバー),スチーマーライン(ロスト),スチーマーライン(フロント),ビッグシティ・ヴィークル,曜日_数値,曜日
548,2022-01-12 14:00:00,35,15,35,0,40,25,25,25,5,0,40,0,5,10,10,20,5,15,15,5,15,10,0,20,20,5,2,Wednesday
549,2022-01-12 14:15:00,35,15,35,0,35,25,30,35,5,0,30,0,5,10,10,20,5,15,10,10,15,15,0,20,20,5,2,Wednesday
550,2022-01-12 14:30:00,35,25,35,0,40,25,45,40,10,0,35,0,5,10,15,25,5,20,15,15,25,15,0,20,20,5,2,Wednesday
551,2022-01-12 14:45:00,35,30,35,0,40,30,45,40,10,0,40,0,5,10,15,25,5,20,15,15,15,15,0,0,20,5,2,Wednesday
552,2022-01-12 15:00:00,35,25,35,0,35,20,30,30,15,0,45,5,5,10,15,20,10,20,15,10,15,20,0,0,0,5,2,Wednesday
553,2022-01-12 15:15:00,35,20,35,0,25,20,45,30,10,0,45,15,5,10,15,15,10,20,15,10,15,20,0,0,0,5,2,Wednesday
554,2022-01-12 15:30:00,35,20,35,0,25,15,25,25,10,20,45,15,5,5,15,15,5,20,15,15,20,15,5,5,5,5,2,Wednesday
555,2022-01-12 15:45:00,30,20,35,0,25,15,35,25,5,20,40,15,5,10,5,15,5,20,20,10,20,10,5,5,5,5,2,Wednesday
556,2022-01-12 16:00:00,30,25,35,0,25,15,45,35,10,25,40,15,5,10,5,15,5,20,20,15,20,20,5,5,5,5,2,Wednesday
557,2022-01-12 16:15:00,35,25,35,0,25,15,40,35,10,25,40,15,5,5,5,15,5,15,20,10,15,15,5,5,5,5,2,Wednesday
558,2022-01-12 16:30:00,35,25,35,0,25,25,40,40,15,35,40,15,5,10,5,15,5,15,15,15,20,15,5,5,5,15,2,Wednesday
559,2022-01-12 16:45:00,35,25,40,0,25,25,25,35,15,35,40,15,5,5,5,15,5,15,15,15,20,15,5,5,5,15,2,Wednesday
560,2022-01-12 17:00:00,35,25,35,0,25,25,30,35,15,35,40,5,5,10,5,15,5,20,10,10,15,15,5,5,5,0,2,Wednesday
561,2022-01-12 17:15:00,40,25,35,0,25,25,20,35,15,35,35,5,5,5,5,15,5,20,15,10,15,15,5,5,5,0,2,Wednesday
562,2022-01-12 17:30:00,30,25,40,0,20,25,45,30,10,30,25,5,5,5,5,10,5,20,15,10,20,15,5,5,5,0,2,Wednesday
563,2022-01-12 17:45:00,30,20,40,0,20,25,35,30,5,30,25,5,5,5,5,10,5,20,15,10,20,20,5,5,5,0,2,Wednesday
564,2022-01-12 18:00:00,30,20,45,0,15,25,40,35,10,40,30,5,5,5,5,10,5,20,10,5,20,20,5,5,5,0,2,Wednesday
565,2022-01-12 18:15:00,30,20,45,0,15,25,25,35,15,30,35,5,5,5,5,10,5,20,10,5,20,15,5,5,5,0,2,Wednesday
566,2022-01-12 18:30:00,35,20,45,0,20,20,30,30,10,35,40,15,5,5,5,10,5,15,10,10,10,20,5,5,5,0,2,Wednesday
567,2022-01-12 18:45:00,35,20,45,0,20,15,40,25,5,35,35,15,5,5,5,10,5,15,10,10,10,20,5,5,0,0,2,Wednesday
568,2022-01-12 19:00:00,35,20,45,0,20,20,30,20,5,35,30,10,5,5,5,5,5,15,10,5,15,20,5,5,0,0,2,Wednesday
569,2022-01-12 19:15:00,30,20,40,0,10,25,30,25,15,35,25,10,5,5,5,5,5,20,10,5,10,20,5,5,0,0,2,Wednesday
570,2022-01-12 19:30:00,30,20,40,0,10,25,20,25,15,35,20,10,5,5,5,5,5,10,5,5,15,15,5,5,0,0,2,Wednesday
571,2022-01-12 19:45:00,30,20,35,0,15,25,30,20,15,35,20,10,5,5,5,5,5,10,5,5,15,20,5,5,0,0,2,Wednesday
572,2022-01-12 20:00:00,25,20,25,0,15,25,30,20,10,30,15,10,5,5,5,5,5,10,5,5,5,10,5,5,0,0,2,Wednesday
573,2022-01-12 20:15:00,25,25,30,0,10,20,20,25,5,35,15,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,2,Wednesday
574,2022-01-12 20:30:00,15,25,0,0,10,0,30,10,5,25,15,5,5,5,5,5,5,5,5,5,5,15,0,5,0,0,2,Wednesday
575,2022-01-12 20:45:00,15,20,0,0,5,0,15,0,5,0,15,5,5,5,5,5,5,5,5,5,5,10,0,5,0,0,2,Wednesday
576,2022-01-13 09:00:00,45,20,15,0,10,5,0,0,5,5,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,3,Thursday
577,2022-01-13 09:15:00,45,40,15,0,10,5,0,0,5,5,10,5,0,0,5,5,5,5,5,5,5,5,5,5,0,0,3,Thursday
578,2022-01-13 09:30:00,45,60,40,0,10,5,0,0,5,5,15,5,0,5,5,5,5,5,5,5,5,5,5,5,0,0,3,Thursday
579,2022-01-13 09:45:00,40,60,35,0,25,15,0,0,5,20,15,5,0,5,5,5,5,5,5,5,15,5,5,5,0,0,3,Thursday
580,2022-01-13 10:00:00,45,50,35,0,35,30,5,5,5,15,15,10,5,5,5,5,5,5,5,5,15,5,5,5,0,0,3,Thursday
581,2022-01-13 10:15:00,45,50,45,0,35,25,20,25,5,15,30,10,5,5,5,5,5,5,5,5,15,5,5,5,0,0,3,Thursday
582,2022-01-13 10:30:00,35,40,30,0,35,20,30,25,5,15,30,10,5,5,5,5,5,5,5,5,5,5,5,5,0,0,3,Thursday
583,2022-01-13 10:45:00,35,40,30,0,35,20,15,20,5,5,30,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,3,Thursday
584,2022-01-13 11:00:00,35,35,25,0,20,30,30,20,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,3,Thursday
585,2022-01-13 11:15:00,35,35,30,0,10,30,30,25,5,5,0,5,5,5,5,5,5,10,5,5,5,10,0,0,0,0,3,Thursday
586,2022-01-13 11:30:00,35,30,30,0,10,25,20,20,5,0,0,5,5,5,5,5,5,10,5,5,15,10,0,0,0,0,3,Thursday
587,2022-01-13 11:45:00,35,20,30,0,10,25,25,20,5,0,0,5,5,5,5,5,5,5,5,5,10,5,0,0,5,0,3,Thursday
588,2022-01-13 12:00:00,35,20,30,0,15,30,30,25,5,5,0,5,5,5,5,5,5,5,5,5,10,5,5,5,5,0,3,Thursday
589,2022-01-13 12:15:00,35,20,25,0,15,25,20,20,5,5,0,5,5,5,5,5,5,10,5,5,5,5,5,5,5,0,3,Thursday
590,2022-01-13 12:30:00,35,25,20,0,15,25,25,20,5,5,0,5,5,5,5,10,5,10,5,5,10,5,5,5,5,0,3,Thursday
591,2022-01-13 12:45:00,35,25,20,0,15,25,35,20,10,5,0,5,5,5,5,10,5,10,5,5,10,5,0,0,0,0,3,Thursday
592,2022-01-13 13:00:00,35,25,30,0,10,25,40,20,5,5,0,5,5,5,5,10,5,10,5,5,25,15,0,20,20,0,3,Thursday
593,2022-01-13 13:15:00,35,20,30,0,20,20,25,20,5,5,0,5,5,5,5,5,5,15,5,5,15,15,0,20,20,0,3,Thursday
594,2022-01-13 13:30:00,35,20,30,0,20,10,30,20,5,10,0,5,5,5,5,5,5,10,5,5,15,10,0,20,15,0,3,Thursday
595,2022-01-13 13:45:00,35,20,40,0,20,15,20,20,15,10,15,5,5,5,5,5,5,10,5,5,15,5,0,20,15,0,3,Thursday
596,2022-01-13 14:00:00,35,25,55,0,20,15,25,20,10,0,15,5,5,5,5,5,5,10,5,5,20,5,0,20,15,0,3,Thursday
597,2022-01-13 14:15:00,30,25,40,0,10,15,15,25,5,0,25,5,5,5,5,5,5,15,5,5,15,10,0,20,20,0,3,Thursday
598,2022-01-13 14:30:00,30,25,40,0,20,10,25,25,10,0,25,5,5,5,5,5,5,15,5,5,20,10,0,20,20,0,3,Thursday
599,2022-01-13 14:45:00,35,25,40,0,25,10,30,25,10,0,25,5,5,5,5,10,5,15,5,10,20,15,0,0,0,0,3,Thursday
600,2022-01-13 15:00:00,40,20,35,0,15,10,20,25,10,0,40,5,5,5,5,5,5,15,10,5,15,20,0,0,0,0,3,Thursday
601,2022-01-13 15:15:00,35,20,30,0,15,10,20,20,5,0,40,5,5,5,5,5,5,15,10,5,20,15,0,0,0,0,3,Thursday
602,2022-01-13 15:30:00,40,20,30,0,15,15,30,20,5,15,35,5,5,5,5,10,5,10,10,5,20,15,5,5,5,0,3,Thursday
603,2022-01-13 15:45:00,40,20,30,0,15,10,15,20,5,15,35,5,5,5,5,10,5,10,10,10,20,15,5,5,5,0,3,Thursday
604,2022-01-13 16:00:00,35,20,35,0,15,10,20,20,10,25,35,5,5,5,5,10,5,10,5,10,20,20,5,5,5,0,3,Thursday
605,2022-01-13 16:15:00,35,20,35,0,25,10,30,20,5,0,30,5,5,5,5,5,5,10,5,5,20,20,0,0,5,0,3,Thursday
606,2022-01-13 16:30:00,35,15,35,0,25,10,15,30,5,0,30,5,5,5,5,5,5,10,10,5,20,20,0,0,0,0,3,Thursday
607,2022-01-13 16:45:00,35,15,30,0,25,10,20,20,5,0,30,5,5,5,5,5,5,10,5,5,20,20,0,0,0,0,3,Thursday
608,2022-01-13 17:00:00,30,15,30,0,20,10,30,20,5,0,30,5,5,5,5,5,5,10,5,5,15,15,0,0,0,0,3,Thursday
609,2022-01-13 17:15:00,30,25,30,0,20,10,25,20,5,0,30,5,5,5,5,5,5,10,5,5,15,15,0,0,0,0,3,Thursday
610,2022-01-13 17:30:00,30,25,30,0,20,15,25,20,5,0,30,5,5,5,5,5,5,10,5,5,15,15,0,0,0,0,3,Thursday
611,2022-01-13 17:45:00,30,25,30,0,20,15,30,25,5,0,30,5,5,5,5,5,5,10,5,5,20,15,0,0,0,0,3,Thursday
612,2022-01-13 18:00:00,35,25,20,0,5,15,15,20,10,0,30,5,5,5,5,5,5,10,5,5,20,15,0,0,0,0,3,Thursday
613,2022-01-13 18:15:00,30,30,15,0,5,15,25,20,5,5,30,5,5,5,10,5,5,5,5,5,15,20,0,0,0,0,3,Thursday
614,2022-01-13 18:30:00,30,30,20,0,5,15,30,25,10,5,30,5,5,5,10,5,5,5,5,5,5,15,5,5,5,0,3,Thursday
615,2022-01-13 18:45:00,30,30,25,0,25,15,20,25,10,15,20,5,5,5,10,5,5,5,5,5,5,15,5,5,0,0,3,Thursday
616,2022-01-13 19:00:00,30,30,25,0,10,5,25,25,5,25,20,5,5,5,10,5,5,5,5,5,5,15,5,5,0,0,3,Thursday
617,2022-01-13 19:15:00,25,30,20,0,5,5,30,25,5,25,20,5,5,5,5,5,5,5,5,5,5,15,5,5,0,0,3,Thursday
618,2022-01-13 19:30:00,25,30,20,0,5,5,20,25,5,25,15,5,5,5,5,5,5,5,5,5,5,15,5,10,0,0,3,Thursday
619,2022-01-13 19:45:00,25,30,30,0,5,5,30,25,5,30,15,5,5,5,5,5,5,5,5,5,5,15,5,5,0,0,3,Thursday
620,2022-01-13 20:00:00,20,30,35,0,5,5,25,20,5,30,15,5,5,5,5,5,5,5,5,5,5,10,5,5,0,0,3,Thursday
621,2022-01-13 20:15:00,25,30,35,0,5,5,20,20,5,20,15,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,3,Thursday
622,2022-01-13 20:30:00,25,20,0,0,5,5,30,20,5,20,15,5,5,5,5,5,5,5,5,5,5,5,0,5,0,0,3,Thursday
623,2022-01-13 20:45:00,15,20,0,0,0,5,15,0,5,20,15,5,5,5,5,5,5,5,5,5,5,5,0,5,0,0,3,Thursday
624,2022-01-14 09:00:00,30,35,40,0,5,5,0,0,10,5,15,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,4,Friday
625,2022-01-14 09:15:00,40,55,55,0,5,5,0,0,15,5,15,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,4,Friday
626,2022-01-14 09:30:00,40,70,80,0,35,15,0,0,10,20,15,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,4,Friday
627,2022-01-14 09:45:00,40,75,70,0,45,30,0,0,25,35,15,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,4,Friday
628,2022-01-14 10:00:00,40,50,70,0,45,35,35,5,10,20,25,0,5,5,5,10,5,5,5,5,15,5,5,5,0,0,4,Friday
629,2022-01-14 10:15:00,35,45,40,0,40,35,25,25,5,10,35,0,5,5,5,10,10,5,5,5,10,5,5,5,0,0,4,Friday
630,2022-01-14 10:30:00,30,40,30,0,35,35,30,25,5,10,30,0,5,5,5,15,10,5,5,5,5,5,5,5,0,0,4,Friday
631,2022-01-14 10:45:00,35,35,35,0,35,25,30,25,5,10,25,0,5,5,5,15,10,10,5,5,10,5,5,5,0,0,4,Friday
632,2022-01-14 11:00:00,35,35,45,0,25,30,25,25,5,10,20,0,5,5,5,15,5,10,5,5,10,5,5,5,0,0,4,Friday
633,2022-01-14 11:15:00,35,30,40,0,25,25,35,25,5,10,15,0,5,5,5,15,5,15,5,5,10,5,0,0,0,0,4,Friday
634,2022-01-14 11:30:00,30,30,40,0,20,15,15,25,10,10,20,0,5,5,5,15,5,15,5,10,10,5,0,0,0,0,4,Friday
635,2022-01-14 11:45:00,30,30,45,0,20,5,30,20,10,0,35,0,5,5,5,15,5,25,5,10,15,5,0,0,5,0,4,Friday
636,2022-01-14 12:00:00,35,25,45,0,20,5,25,25,15,15,30,0,5,5,5,10,5,25,5,10,15,15,5,5,5,5,4,Friday
637,2022-01-14 12:15:00,35,25,35,0,20,25,20,20,10,5,30,0,5,5,5,10,5,15,5,10,15,5,5,5,5,5,4,Friday
638,2022-01-14 12:30:00,35,20,30,0,20,30,25,20,5,0,25,0,5,5,5,15,5,20,5,10,10,5,5,5,0,5,4,Friday
639,2022-01-14 12:45:00,35,25,30,0,10,35,25,30,5,0,35,0,5,5,5,15,5,15,5,10,10,10,0,5,0,5,4,Friday
640,2022-01-14 13:00:00,35,25,30,0,5,30,40,30,15,0,25,0,5,5,5,10,5,15,10,10,20,20,0,0,0,5,4,Friday
641,2022-01-14 13:15:00,35,25,30,0,10,30,25,35,15,0,25,0,5,5,5,10,5,20,10,10,20,20,0,0,0,5,4,Friday
642,2022-01-14 13:30:00,40,25,30,0,15,25,30,25,10,0,30,0,5,5,5,10,5,15,10,5,20,15,0,0,0,5,4,Friday
643,2022-01-14 13:45:00,40,25,30,0,15,25,20,35,15,0,30,0,5,10,5,10,5,15,10,5,20,20,0,0,0,5,4,Friday
644,2022-01-14 14:00:00,40,20,30,0,15,25,35,25,15,0,30,0,5,10,5,25,5,15,10,5,20,15,0,0,0,5,4,Friday
645,2022-01-14 14:15:00,40,20,35,0,15,25,35,25,10,0,30,0,5,10,5,25,5,15,10,10,20,20,0,0,0,5,4,Friday
646,2022-01-14 14:30:00,40,20,30,0,25,25,20,40,10,0,30,0,5,5,5,20,10,20,10,10,30,15,0,0,0,10,4,Friday
647,2022-01-14 14:45:00,40,20,30,0,30,25,25,40,10,0,35,0,5,10,10,20,10,20,15,10,25,20,0,0,0,10,4,Friday
648,2022-01-14 15:00:00,35,20,35,0,20,25,35,25,15,0,40,0,5,10,10,20,10,25,15,15,20,25,0,0,0,10,4,Friday
649,2022-01-14 15:15:00,35,20,25,0,20,25,45,35,10,0,35,0,5,5,10,20,10,20,15,15,20,15,0,0,0,10,4,Friday
650,2022-01-14 15:30:00,35,20,25,0,20,25,30,25,5,0,30,0,5,5,10,20,10,20,15,10,20,15,0,0,0,5,4,Friday
651,2022-01-14 15:45:00,35,20,25,0,20,25,35,25,5,10,30,0,5,5,10,25,10,20,15,15,20,20,5,5,5,5,4,Friday
652,2022-01-14 16:00:00,35,20,25,0,20,25,25,35,5,25,30,0,5,5,10,15,10,20,10,10,20,15,5,5,5,5,4,Friday
653,2022-01-14 16:15:00,35,20,25,0,20,25,30,25,5,25,30,0,5,5,10,15,5,20,15,5,20,15,5,5,5,5,4,Friday
654,2022-01-14 16:30:00,35,20,25,0,20,20,35,35,5,35,25,0,5,5,5,10,5,20,15,5,15,15,5,10,5,15,4,Friday
655,2022-01-14 16:45:00,35,30,25,0,20,25,25,30,5,40,25,0,5,5,5,10,5,20,15,5,15,15,5,10,5,10,4,Friday
656,2022-01-14 17:00:00,35,30,20,0,20,20,30,35,5,35,35,0,5,5,5,10,5,15,10,5,15,15,5,5,5,0,4,Friday
657,2022-01-14 17:15:00,35,30,20,0,20,20,40,30,5,35,35,0,5,5,5,10,5,15,15,5,15,10,5,5,5,0,4,Friday
658,2022-01-14 17:30:00,35,25,15,0,20,20,20,35,5,30,30,0,5,5,5,5,5,15,10,5,15,10,5,5,5,0,4,Friday
659,2022-01-14 17:45:00,35,20,15,0,20,20,35,35,5,30,25,0,5,5,5,5,5,15,10,5,20,10,5,5,5,0,4,Friday
660,2022-01-14 18:00:00,35,20,20,0,20,20,15,35,5,40,25,0,5,5,5,5,5,15,10,5,20,15,5,5,5,0,4,Friday
661,2022-01-14 18:15:00,35,20,25,0,15,20,25,25,10,35,25,0,5,5,5,5,5,15,5,5,20,20,5,5,5,0,4,Friday
662,2022-01-14 18:30:00,30,20,25,0,15,20,35,25,5,35,25,0,5,5,5,5,5,15,5,5,15,20,5,5,5,0,4,Friday
663,2022-01-14 18:45:00,30,20,25,0,15,15,20,25,5,40,25,0,5,5,5,5,5,10,10,5,15,20,5,5,0,0,4,Friday
664,2022-01-14 19:00:00,25,20,20,0,15,15,25,25,5,30,20,0,5,5,5,5,5,10,10,5,5,20,5,5,0,0,4,Friday
665,2022-01-14 19:15:00,25,20,15,0,5,20,35,25,10,25,20,0,5,5,5,5,5,10,10,5,5,20,5,5,0,0,4,Friday
666,2022-01-14 19:30:00,25,20,15,0,5,15,20,25,10,25,15,0,5,5,5,5,5,15,10,5,10,20,5,5,0,0,4,Friday
667,2022-01-14 19:45:00,25,20,15,0,5,10,25,25,10,25,15,0,5,5,5,5,5,10,5,5,5,20,5,5,0,0,4,Friday
668,2022-01-14 20:00:00,25,20,25,0,5,10,35,20,5,25,15,0,5,5,5,5,5,10,5,5,5,20,5,5,0,0,4,Friday
669,2022-01-14 20:15:00,25,20,30,0,5,10,20,20,5,25,15,0,5,5,5,5,5,10,5,5,5,10,5,5,0,0,4,Friday
670,2022-01-14 20:30:00,25,15,0,0,5,10,30,20,5,30,15,0,5,5,5,5,5,5,5,5,5,10,0,5,0,0,4,Friday
671,2022-01-14 20:45:00,20,15,0,0,0,0,15,0,5,0,0,0,0,5,0,5,5,5,5,5,5,5,0,5,0,0,4,Friday
672,2022-01-15 09:00:00,40,25,20,0,5,5,0,0,10,25,15,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,5,Saturday
673,2022-01-15 09:15:00,35,65,40,0,30,5,0,0,15,25,20,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,5,Saturday
674,2022-01-15 09:30:00,35,80,55,0,45,15,0,0,15,25,25,0,0,5,5,5,5,5,5,5,10,5,5,5,0,0,5,Saturday
675,2022-01-15 09:45:00,25,70,55,0,45,35,0,0,15,30,35,0,0,5,5,5,5,5,5,5,15,5,5,5,0,0,5,Saturday
676,2022-01-15 10:00:00,25,30,50,0,45,40,5,5,15,30,40,0,5,10,10,5,10,5,5,5,15,5,5,5,0,0,5,Saturday
677,2022-01-15 10:15:00,25,30,50,0,40,35,20,25,15,15,40,0,5,10,10,15,10,10,5,5,10,5,5,5,0,0,5,Saturday
678,2022-01-15 10:30:00,25,20,45,0,35,35,35,25,5,20,35,0,5,10,5,15,10,10,5,10,5,10,5,5,0,0,5,Saturday
679,2022-01-15 10:45:00,25,20,45,0,35,35,20,25,5,25,35,0,5,5,5,20,10,10,5,10,10,5,5,5,0,0,5,Saturday
680,2022-01-15 11:00:00,25,20,50,0,35,45,20,25,15,0,35,0,5,5,5,15,10,10,5,5,15,5,5,5,0,0,5,Saturday
681,2022-01-15 11:15:00,25,25,50,0,35,30,30,25,10,0,35,0,5,5,5,20,10,10,10,5,15,5,0,0,0,0,5,Saturday
682,2022-01-15 11:30:00,25,25,50,0,35,30,40,25,10,0,35,0,5,10,5,15,15,10,10,15,20,10,0,0,0,0,5,Saturday
683,2022-01-15 11:45:00,25,25,40,0,25,30,25,25,5,0,45,0,5,5,5,15,15,20,10,15,15,10,0,0,5,0,5,Saturday
684,2022-01-15 12:00:00,25,25,40,0,25,20,30,30,10,10,40,0,5,10,5,15,15,25,15,15,20,15,5,5,5,5,5,Saturday
685,2022-01-15 12:15:00,25,25,35,0,25,15,45,35,10,10,40,0,5,10,5,20,15,25,15,15,10,10,5,5,5,5,5,Saturday
686,2022-01-15 12:30:00,25,25,35,0,25,25,25,35,10,10,40,0,5,10,5,20,15,25,15,15,10,5,5,5,5,5,5,Saturday
687,2022-01-15 12:45:00,25,25,35,0,30,30,40,35,10,20,35,0,5,10,5,20,15,20,15,10,15,5,5,5,5,5,5,Saturday
688,2022-01-15 13:00:00,25,25,35,0,25,40,40,35,5,0,35,0,5,10,5,25,10,20,10,5,25,5,0,5,5,10,5,Saturday
689,2022-01-15 13:15:00,25,25,35,0,20,45,25,35,5,0,35,0,5,10,5,15,10,20,15,5,15,15,0,20,20,10,5,Saturday
690,2022-01-15 13:30:00,25,25,35,0,25,35,40,25,10,0,35,0,5,5,5,15,10,20,15,10,15,15,0,20,20,5,5,Saturday
691,2022-01-15 13:45:00,25,25,35,0,25,35,25,35,10,0,40,0,5,5,5,20,15,15,10,10,15,15,0,20,20,10,5,Saturday
692,2022-01-15 14:00:00,25,25,35,0,25,25,25,35,5,0,40,0,5,5,5,20,15,10,10,10,20,15,0,20,20,10,5,Saturday
693,2022-01-15 14:15:00,25,25,35,0,25,10,45,35,5,0,40,0,5,5,5,20,15,20,10,15,15,10,0,20,20,5,5,Saturday
694,2022-01-15 14:30:00,25,25,35,0,30,10,40,40,15,0,40,0,5,5,5,25,15,25,15,15,25,10,0,20,20,20,5,Saturday
695,2022-01-15 14:45:00,30,25,35,0,25,5,50,40,15,0,40,0,10,5,5,25,15,25,15,15,25,10,0,20,20,10,5,Saturday
696,2022-01-15 15:00:00,30,25,30,0,25,5,35,35,15,0,40,0,10,20,5,20,15,20,20,15,20,15,0,0,0,10,5,Saturday
697,2022-01-15 15:15:00,30,25,25,0,25,10,45,25,10,0,40,0,10,20,5,20,15,20,15,15,20,15,0,0,0,5,5,Saturday
698,2022-01-15 15:30:00,30,25,25,0,25,25,30,40,10,20,40,0,10,20,5,20,15,20,15,10,20,15,5,5,5,5,5,Saturday
699,2022-01-15 15:45:00,30,25,25,0,25,25,45,40,10,20,40,0,10,15,5,25,15,20,15,10,20,15,5,5,5,5,5,Saturday
700,2022-01-15 16:00:00,30,25,25,0,25,25,45,35,10,35,40,0,10,10,5,25,15,20,15,10,20,15,5,5,5,5,5,Saturday
701,2022-01-15 16:15:00,30,25,20,0,25,20,30,35,5,35,40,0,10,10,10,25,15,20,15,10,20,15,5,15,5,10,5,Saturday
702,2022-01-15 16:30:00,30,25,20,0,25,25,40,35,20,40,40,0,10,10,10,20,15,20,20,10,20,15,5,15,5,20,5,Saturday
703,2022-01-15 16:45:00,30,25,20,0,25,25,50,35,10,35,40,0,10,10,5,25,10,20,20,10,25,15,5,10,5,20,5,Saturday
704,2022-01-15 17:00:00,30,40,20,0,25,20,30,35,15,45,35,0,5,10,5,20,10,25,15,10,15,15,5,15,5,0,5,Saturday
705,2022-01-15 17:15:00,30,40,20,0,25,20,35,25,20,45,35,0,5,10,5,20,10,25,10,15,20,20,5,15,10,0,5,Saturday
706,2022-01-15 17:30:00,30,40,25,0,25,25,45,25,15,40,35,0,5,10,5,20,10,20,15,15,15,20,5,15,10,0,5,Saturday
707,2022-01-15 17:45:00,30,40,25,0,30,30,35,25,10,45,35,0,5,10,5,20,10,20,10,10,25,20,5,5,5,0,5,Saturday
708,2022-01-15 18:00:00,35,30,25,0,30,30,40,25,10,50,35,0,5,5,5,20,10,20,10,10,20,15,5,10,10,0,5,Saturday
709,2022-01-15 18:15:00,35,30,25,0,30,30,25,30,10,50,35,0,5,15,5,20,15,20,10,15,20,15,5,10,10,0,5,Saturday
710,2022-01-15 18:30:00,35,30,35,0,30,25,30,25,10,50,40,0,5,20,5,15,15,20,10,10,10,20,5,10,10,0,5,Saturday
711,2022-01-15 18:45:00,35,30,35,0,30,20,40,25,10,50,40,0,10,20,5,15,15,15,10,15,10,20,5,20,0,0,5,Saturday
712,2022-01-15 19:00:00,30,30,25,0,20,25,45,25,10,45,35,0,10,5,5,20,15,20,15,5,5,15,5,10,0,0,5,Saturday
713,2022-01-15 19:15:00,30,25,30,0,15,30,30,35,15,50,25,0,10,10,5,15,5,20,10,5,10,20,5,10,0,0,5,Saturday
714,2022-01-15 19:30:00,30,20,30,0,20,30,15,25,5,50,20,0,10,10,5,10,10,15,10,5,15,15,5,10,0,0,5,Saturday
715,2022-01-15 19:45:00,30,20,30,0,20,25,30,25,5,40,20,0,10,5,5,10,10,15,10,5,10,15,5,5,0,0,5,Saturday
716,2022-01-15 20:00:00,25,15,30,0,10,25,30,20,5,35,15,0,10,5,5,5,5,10,5,5,5,10,5,5,0,0,5,Saturday
717,2022-01-15 20:15:00,25,20,30,0,10,15,20,25,10,35,15,0,10,5,5,10,5,5,5,5,10,5,5,5,0,0,5,Saturday
718,2022-01-15 20:30:00,25,20,30,0,15,20,25,10,10,0,15,0,10,5,5,10,5,5,5,5,10,15,0,10,0,0,5,Saturday
719,2022-01-15 20:45:00,25,20,0,0,0,0,0,0,10,0,0,0,10,5,0,10,5,5,5,5,10,15,0,5,0,0,5,Saturday
720,2022-01-16 09:00:00,35,45,30,0,15,5,0,0,20,15,15,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
721,2022-01-16 09:15:00,35,70,70,0,25,5,0,0,20,20,0,0,0,0,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
722,2022-01-16 09:30:00,30,80,50,0,45,30,0,0,15,25,0,0,0,5,5,5,5,5,5,5,5,5,5,5,0,0,6,Sunday
723,2022-01-16 09:45:00,30,65,60,0,50,40,0,0,25,25,0,0,0,5,5,15,10,10,5,5,5,5,5,5,0,0,6,Sunday
724,2022-01-16 10:00:00,20,65,55,0,50,45,45,5,20,25,0,0,5,15,10,15,10,10,5,5,5,5,5,5,0,0,6,Sunday
725,2022-01-16 10:15:00,25,65,45,0,45,45,25,20,15,35,0,0,5,15,5,20,15,15,5,5,5,5,5,5,0,0,6,Sunday
726,2022-01-16 10:30:00,25,30,40,0,45,35,30,20,10,15,15,0,5,15,5,20,15,10,10,5,5,5,5,5,0,0,6,Sunday
727,2022-01-16 10:45:00,35,25,45,0,30,40,35,20,5,10,20,0,5,10,5,20,15,10,10,5,5,5,5,5,0,0,6,Sunday
728,2022-01-16 11:00:00,40,25,60,0,30,35,20,35,10,20,25,0,5,10,5,15,15,15,10,5,5,5,0,5,0,0,6,Sunday
729,2022-01-16 11:15:00,40,20,65,0,20,25,30,35,15,20,35,0,5,5,5,10,15,10,10,5,5,5,0,0,0,0,6,Sunday
730,2022-01-16 11:30:00,30,25,50,0,20,25,40,35,15,20,45,0,5,10,5,20,15,15,10,5,5,5,0,0,0,0,6,Sunday
731,2022-01-16 11:45:00,30,25,40,0,20,30,25,35,10,15,45,0,5,10,5,25,10,15,10,5,5,5,5,5,5,0,6,Sunday
732,2022-01-16 12:00:00,70,25,40,0,35,30,30,35,10,25,45,0,5,10,5,25,10,15,10,10,10,5,5,5,5,5,6,Sunday
